TraceName,ExpName,ipc,precision,recall,Filter
811.tealeaf_s-default-34631B,bw3200_nopf,0.83254,0,0,1
811.tealeaf_s-default-34631B,bw3200_pythia,1.48873,0,0,1
811.tealeaf_s-default-34631B,bw3200_normal,0.89581,100.0,100.0,1
811.tealeaf_s-default-34631B,bw3200_normal_pythia,1.47714,89.73,51.46,1
811.tealeaf_s-default-34631B,bw3200_xpt,0.86456,100.0,49.88,1
811.tealeaf_s-default-34631B,bw3200_xpt_pythia,1.47117,51.82,4.28,1
811.tealeaf_s-default-34631B,bw6400_nopf,0.84343,0,0,1
811.tealeaf_s-default-34631B,bw6400_pythia,1.52732,0,0,1
811.tealeaf_s-default-34631B,bw6400_normal,0.89692,100.0,100.0,1
811.tealeaf_s-default-34631B,bw6400_normal_pythia,1.51719,90.43,52.19,1
811.tealeaf_s-default-34631B,bw6400_xpt,0.8746,100.0,49.87,1
811.tealeaf_s-default-34631B,bw6400_xpt_pythia,1.51075,50.72,3.64,1
811.tealeaf_s-default-35333B,bw200_nopf,0.24411,0,0,1
811.tealeaf_s-default-35333B,bw200_pythia,0.24415,0,0,1
811.tealeaf_s-default-35333B,bw200_normal,0.24416,100.0,100.0,1
811.tealeaf_s-default-35333B,bw200_normal_pythia,0.23007,79.63,66.61,1
811.tealeaf_s-default-35333B,bw200_xpt,0.24413,100.0,50.0,1
811.tealeaf_s-default-35333B,bw200_xpt_pythia,0.2342,60.51,17.84,1
811.tealeaf_s-default-35333B,bw400_nopf,0.4582,0,0,1
811.tealeaf_s-default-35333B,bw400_pythia,0.46162,0,0,1
811.tealeaf_s-default-35333B,bw400_normal,0.4602,100.0,100.0,1
811.tealeaf_s-default-35333B,bw400_normal_pythia,0.43832,78.81,61.51,1
811.tealeaf_s-default-35333B,bw400_xpt,0.4596,100.0,50.0,1
811.tealeaf_s-default-35333B,bw400_xpt_pythia,0.44513,57.91,15.48,1
811.tealeaf_s-default-35333B,bw800_nopf,0.66519,0,0,1
811.tealeaf_s-default-35333B,bw800_pythia,0.82916,0,0,1
811.tealeaf_s-default-35333B,bw800_normal,0.72358,100.0,100.0,1
811.tealeaf_s-default-35333B,bw800_normal_pythia,0.80969,83.22,50.12,1
811.tealeaf_s-default-35333B,bw800_xpt,0.69309,100.0,49.87,1
811.tealeaf_s-default-35333B,bw800_xpt_pythia,0.81128,56.15,11.0,1
811.tealeaf_s-default-35333B,bw1600_nopf,0.774,0,0,1
811.tealeaf_s-default-35333B,bw1600_pythia,1.17558,0,0,1
811.tealeaf_s-default-35333B,bw1600_normal,0.81509,100.0,100.0,1
811.tealeaf_s-default-35333B,bw1600_normal_pythia,1.16372,84.95,46.73,1
811.tealeaf_s-default-35333B,bw1600_xpt,0.79893,100.0,49.87,1
811.tealeaf_s-default-35333B,bw1600_xpt_pythia,1.16142,51.29,7.76,1
811.tealeaf_s-default-35333B,bw3200_nopf,0.80493,0,0,1
811.tealeaf_s-default-35333B,bw3200_pythia,1.30455,0,0,1
811.tealeaf_s-default-35333B,bw3200_normal,0.84862,100.0,100.0,1
811.tealeaf_s-default-35333B,bw3200_normal_pythia,1.29636,86.92,48.51,1
811.tealeaf_s-default-35333B,bw3200_xpt,0.8298,100.0,49.89,1
811.tealeaf_s-default-35333B,bw3200_xpt_pythia,1.2897,48.25,5.46,1
811.tealeaf_s-default-35333B,bw6400_nopf,0.81893,0,0,1
811.tealeaf_s-default-35333B,bw6400_pythia,1.3378,0,0,1
811.tealeaf_s-default-35333B,bw6400_normal,0.85908,100.0,100.0,1
811.tealeaf_s-default-35333B,bw6400_normal_pythia,1.33081,86.53,50.62,1
811.tealeaf_s-default-35333B,bw6400_xpt,0.8426,100.0,49.88,1
811.tealeaf_s-default-35333B,bw6400_xpt_pythia,1.32177,49.36,6.18,1
820.cloverleaf_s-default-11714B,bw200_nopf,0.16208,0,0,1
820.cloverleaf_s-default-11714B,bw200_pythia,0.16758,0,0,1
820.cloverleaf_s-default-11714B,bw200_normal,0.15996,98.09,92.18,1
820.cloverleaf_s-default-11714B,bw200_normal_pythia,0.16524,76.58,24.52,1
820.cloverleaf_s-default-11714B,bw200_xpt,0.16156,99.0,47.95,1
820.cloverleaf_s-default-11714B,bw200_xpt_pythia,0.16743,34.23,0.23,1
820.cloverleaf_s-default-11714B,bw400_nopf,0.31413,0,0,1
820.cloverleaf_s-default-11714B,bw400_pythia,0.3282,0,0,1
820.cloverleaf_s-default-11714B,bw400_normal,0.31066,98.09,92.25,1
820.cloverleaf_s-default-11714B,bw400_normal_pythia,0.32424,77.31,25.34,1
820.cloverleaf_s-default-11714B,bw400_xpt,0.31335,99.02,47.96,1
820.cloverleaf_s-default-11714B,bw400_xpt_pythia,0.32803,31.36,0.12,1
820.cloverleaf_s-default-11714B,bw800_nopf,0.52454,0,0,1
820.cloverleaf_s-default-11714B,bw800_pythia,0.62564,0,0,1
820.cloverleaf_s-default-11714B,bw800_normal,0.53631,98.13,92.31,1
820.cloverleaf_s-default-11714B,bw800_normal_pythia,0.62009,77.42,25.19,1
820.cloverleaf_s-default-11714B,bw800_xpt,0.53165,99.03,47.95,1
820.cloverleaf_s-default-11714B,bw800_xpt_pythia,0.62551,30.77,0.07,1
820.cloverleaf_s-default-11714B,bw1600_nopf,0.62558,0,0,1
820.cloverleaf_s-default-11714B,bw1600_pythia,1.06752,0,0,1
820.cloverleaf_s-default-11714B,bw1600_normal,0.66248,98.12,92.4,1
820.cloverleaf_s-default-11714B,bw1600_normal_pythia,1.06469,82.24,24.14,1
820.cloverleaf_s-default-11714B,bw1600_xpt,0.64428,99.04,48.02,1
820.cloverleaf_s-default-11714B,bw1600_xpt_pythia,1.06739,21.67,0.0,1
820.cloverleaf_s-default-11714B,bw3200_nopf,0.64913,0,0,1
820.cloverleaf_s-default-11714B,bw3200_pythia,1.27634,0,0,1
820.cloverleaf_s-default-11714B,bw3200_normal,0.69236,98.13,92.39,1
820.cloverleaf_s-default-11714B,bw3200_normal_pythia,1.27703,86.26,36.97,1
820.cloverleaf_s-default-11714B,bw3200_xpt,0.67035,99.04,48.02,1
820.cloverleaf_s-default-11714B,bw3200_xpt_pythia,1.27634,NaN,0.0,1
820.cloverleaf_s-default-11714B,bw6400_nopf,0.65589,0,0,1
820.cloverleaf_s-default-11714B,bw6400_pythia,1.29237,0,0,1
820.cloverleaf_s-default-11714B,bw6400_normal,0.70146,98.13,92.38,1
820.cloverleaf_s-default-11714B,bw6400_normal_pythia,1.29432,86.47,39.41,1
820.cloverleaf_s-default-11714B,bw6400_xpt,0.67837,99.03,48.04,1
820.cloverleaf_s-default-11714B,bw6400_xpt_pythia,1.29237,NaN,0.0,1
820.cloverleaf_s-default-11785B,bw200_nopf,0.37669,0,0,1
820.cloverleaf_s-default-11785B,bw200_pythia,0.37652,0,0,1
820.cloverleaf_s-default-11785B,bw200_normal,0.37684,100.0,100.0,1
820.cloverleaf_s-default-11785B,bw200_normal_pythia,0.37067,78.61,33.21,1
820.cloverleaf_s-default-11785B,bw200_xpt,0.37678,100.0,50.0,1
820.cloverleaf_s-default-11785B,bw200_xpt_pythia,0.37596,36.57,0.49,1
820.cloverleaf_s-default-11785B,bw400_nopf,0.71727,0,0,1
820.cloverleaf_s-default-11785B,bw400_pythia,0.7191,0,0,1
820.cloverleaf_s-default-11785B,bw400_normal,0.71806,100.0,100.0,1
820.cloverleaf_s-default-11785B,bw400_normal_pythia,0.71039,79.46,33.99,1
820.cloverleaf_s-default-11785B,bw400_xpt,0.71754,100.0,50.0,1
820.cloverleaf_s-default-11785B,bw400_xpt_pythia,0.71887,34.37,0.14,1
820.cloverleaf_s-default-11785B,bw800_nopf,1.09816,0,0,1
820.cloverleaf_s-default-11785B,bw800_pythia,1.31504,0,0,1
820.cloverleaf_s-default-11785B,bw800_normal,1.17209,100.0,100.0,1
820.cloverleaf_s-default-11785B,bw800_normal_pythia,1.3082,81.74,32.8,1
820.cloverleaf_s-default-11785B,bw800_xpt,1.13234,100.0,50.0,1
820.cloverleaf_s-default-11785B,bw800_xpt_pythia,1.31501,23.52,0.01,1
820.cloverleaf_s-default-11785B,bw1600_nopf,1.21503,0,0,1
820.cloverleaf_s-default-11785B,bw1600_pythia,1.94484,0,0,1
820.cloverleaf_s-default-11785B,bw1600_normal,1.35268,100.0,100.0,1
820.cloverleaf_s-default-11785B,bw1600_normal_pythia,1.95319,91.89,32.56,1
820.cloverleaf_s-default-11785B,bw1600_xpt,1.27784,100.0,50.0,1
820.cloverleaf_s-default-11785B,bw1600_xpt_pythia,1.94484,NaN,0.0,1
820.cloverleaf_s-default-11785B,bw3200_nopf,1.26203,0,0,1
820.cloverleaf_s-default-11785B,bw3200_pythia,2.06589,0,0,1
820.cloverleaf_s-default-11785B,bw3200_normal,1.39499,100.0,100.0,1
820.cloverleaf_s-default-11785B,bw3200_normal_pythia,2.08076,93.5,51.68,1
820.cloverleaf_s-default-11785B,bw3200_xpt,1.32368,100.0,50.0,1
820.cloverleaf_s-default-11785B,bw3200_xpt_pythia,2.06589,NaN,0.0,1
820.cloverleaf_s-default-11785B,bw6400_nopf,1.27903,0,0,1
820.cloverleaf_s-default-11785B,bw6400_pythia,2.07818,0,0,1
820.cloverleaf_s-default-11785B,bw6400_normal,1.41702,100.0,100.0,1
820.cloverleaf_s-default-11785B,bw6400_normal_pythia,2.09523,93.84,55.94,1
820.cloverleaf_s-default-11785B,bw6400_xpt,1.34257,100.0,50.0,1
820.cloverleaf_s-default-11785B,bw6400_xpt_pythia,2.07818,NaN,0.0,1
820.cloverleaf_s-default-12184B,bw200_nopf,0.43927,0,0,1
820.cloverleaf_s-default-12184B,bw200_pythia,0.45038,0,0,1
820.cloverleaf_s-default-12184B,bw200_normal,0.4397,99.8,99.8,1
820.cloverleaf_s-default-12184B,bw200_normal_pythia,0.44446,78.03,30.22,1
820.cloverleaf_s-default-12184B,bw200_xpt,0.43816,98.67,51.45,1
820.cloverleaf_s-default-12184B,bw200_xpt_pythia,0.44951,44.81,1.0,1
820.cloverleaf_s-default-12184B,bw400_nopf,0.79211,0,0,1
820.cloverleaf_s-default-12184B,bw400_pythia,0.8594,0,0,1
820.cloverleaf_s-default-12184B,bw400_normal,0.80576,99.81,99.75,1
820.cloverleaf_s-default-12184B,bw400_normal_pythia,0.85195,79.14,28.85,1
820.cloverleaf_s-default-12184B,bw400_xpt,0.79669,98.37,51.48,1
820.cloverleaf_s-default-12184B,bw400_xpt_pythia,0.85898,51.37,0.46,1
820.cloverleaf_s-default-12184B,bw800_nopf,1.14498,0,0,1
820.cloverleaf_s-default-12184B,bw800_pythia,1.56095,0,0,1
820.cloverleaf_s-default-12184B,bw800_normal,1.20288,99.78,99.75,1
820.cloverleaf_s-default-12184B,bw800_normal_pythia,1.55851,80.51,22.96,1
820.cloverleaf_s-default-12184B,bw800_xpt,1.1687,98.33,51.5,1
820.cloverleaf_s-default-12184B,bw800_xpt_pythia,1.56095,NaN,0.0,1
820.cloverleaf_s-default-12184B,bw1600_nopf,1.32084,0,0,1
820.cloverleaf_s-default-12184B,bw1600_pythia,1.97003,0,0,1
820.cloverleaf_s-default-12184B,bw1600_normal,1.41274,99.79,99.77,1
820.cloverleaf_s-default-12184B,bw1600_normal_pythia,1.97977,93.29,44.17,1
820.cloverleaf_s-default-12184B,bw1600_xpt,1.35575,98.04,51.5,1
820.cloverleaf_s-default-12184B,bw1600_xpt_pythia,1.97003,NaN,0.0,1
820.cloverleaf_s-default-12184B,bw3200_nopf,1.36734,0,0,1
820.cloverleaf_s-default-12184B,bw3200_pythia,1.99553,0,0,1
820.cloverleaf_s-default-12184B,bw3200_normal,1.47445,99.79,99.77,1
820.cloverleaf_s-default-12184B,bw3200_normal_pythia,2.0067,95.63,57.74,1
820.cloverleaf_s-default-12184B,bw3200_xpt,1.41114,98.16,51.52,1
820.cloverleaf_s-default-12184B,bw3200_xpt_pythia,1.99553,NaN,0.0,1
820.cloverleaf_s-default-12184B,bw6400_nopf,1.38335,0,0,1
820.cloverleaf_s-default-12184B,bw6400_pythia,1.99877,0,0,1
820.cloverleaf_s-default-12184B,bw6400_normal,1.49355,99.79,99.78,1
820.cloverleaf_s-default-12184B,bw6400_normal_pythia,2.00972,96.99,61.75,1
820.cloverleaf_s-default-12184B,bw6400_xpt,1.42914,98.31,51.5,1
820.cloverleaf_s-default-12184B,bw6400_xpt_pythia,1.99877,NaN,0.0,1
820.cloverleaf_s-default-2345B,bw200_nopf,0.09817,0,0,1
820.cloverleaf_s-default-2345B,bw200_pythia,0.10046,0,0,1
820.cloverleaf_s-default-2345B,bw200_normal,0.09757,98.88,96.63,1
820.cloverleaf_s-default-2345B,bw200_normal_pythia,0.09581,76.4,50.87,1
820.cloverleaf_s-default-2345B,bw200_xpt,0.09212,84.7,51.5,1
820.cloverleaf_s-default-2345B,bw200_xpt_pythia,0.09316,37.32,14.75,1
820.cloverleaf_s-default-2345B,bw400_nopf,0.18929,0,0,1
820.cloverleaf_s-default-2345B,bw400_pythia,0.19396,0,0,1
820.cloverleaf_s-default-2345B,bw400_normal,0.18812,98.88,96.69,1
820.cloverleaf_s-default-2345B,bw400_normal_pythia,0.18585,76.42,48.98,1
820.cloverleaf_s-default-2345B,bw400_xpt,0.17784,84.44,51.57,1
820.cloverleaf_s-default-2345B,bw400_xpt_pythia,0.18085,35.11,13.22,1
820.cloverleaf_s-default-2345B,bw800_nopf,0.34655,0,0,1
820.cloverleaf_s-default-2345B,bw800_pythia,0.36405,0,0,1
820.cloverleaf_s-default-2345B,bw800_normal,0.34728,98.86,96.66,1
820.cloverleaf_s-default-2345B,bw800_normal_pythia,0.35144,76.6,45.96,1
820.cloverleaf_s-default-2345B,bw800_xpt,0.32924,84.69,51.59,1
820.cloverleaf_s-default-2345B,bw800_xpt_pythia,0.34201,32.65,11.81,1
820.cloverleaf_s-default-2345B,bw1600_nopf,0.52299,0,0,1
820.cloverleaf_s-default-2345B,bw1600_pythia,0.63317,0,0,1
820.cloverleaf_s-default-2345B,bw1600_normal,0.53574,98.82,96.73,1
820.cloverleaf_s-default-2345B,bw1600_normal_pythia,0.62047,78.13,39.8,1
820.cloverleaf_s-default-2345B,bw1600_xpt,0.5009,84.68,51.54,1
820.cloverleaf_s-default-2345B,bw1600_xpt_pythia,0.60607,26.98,8.38,1
820.cloverleaf_s-default-2345B,bw3200_nopf,0.60297,0,0,1
820.cloverleaf_s-default-2345B,bw3200_pythia,0.90094,0,0,1
820.cloverleaf_s-default-2345B,bw3200_normal,0.63362,98.74,96.7,1
820.cloverleaf_s-default-2345B,bw3200_normal_pythia,0.89756,83.32,36.95,1
820.cloverleaf_s-default-2345B,bw3200_xpt,0.57322,84.54,51.55,1
820.cloverleaf_s-default-2345B,bw3200_xpt_pythia,0.88561,16.98,3.25,1
820.cloverleaf_s-default-2345B,bw6400_nopf,0.62366,0,0,1
820.cloverleaf_s-default-2345B,bw6400_pythia,0.98619,0,0,1
820.cloverleaf_s-default-2345B,bw6400_normal,0.6588,98.75,96.72,1
820.cloverleaf_s-default-2345B,bw6400_normal_pythia,0.988,81.07,31.67,1
820.cloverleaf_s-default-2345B,bw6400_xpt,0.59163,84.47,51.53,1
820.cloverleaf_s-default-2345B,bw6400_xpt_pythia,0.97598,14.7,1.69,1
821.gcc_s-lz4_0002-39B,bw200_nopf,0.64136,0,0,1
821.gcc_s-lz4_0002-39B,bw200_pythia,0.54551,0,0,1
821.gcc_s-lz4_0002-39B,bw200_normal,0.6361,87.51,82.99,1
821.gcc_s-lz4_0002-39B,bw200_normal_pythia,0.52836,75.8,55.77,1
821.gcc_s-lz4_0002-39B,bw200_xpt,0.644,95.88,12.75,1
821.gcc_s-lz4_0002-39B,bw200_xpt_pythia,0.5452,60.18,1.68,1
821.gcc_s-lz4_0002-39B,bw400_nopf,0.72494,0,0,1
821.gcc_s-lz4_0002-39B,bw400_pythia,0.71245,0,0,1
821.gcc_s-lz4_0002-39B,bw400_normal,0.74105,87.58,82.96,1
821.gcc_s-lz4_0002-39B,bw400_normal_pythia,0.70871,75.93,53.94,1
821.gcc_s-lz4_0002-39B,bw400_xpt,0.72978,95.87,12.74,1
821.gcc_s-lz4_0002-39B,bw400_xpt_pythia,0.71335,59.16,1.13,1
821.gcc_s-lz4_0002-39B,bw800_nopf,0.74763,0,0,1
821.gcc_s-lz4_0002-39B,bw800_pythia,0.78967,0,0,1
821.gcc_s-lz4_0002-39B,bw800_normal,0.77553,87.64,82.93,1
821.gcc_s-lz4_0002-39B,bw800_normal_pythia,0.79715,76.41,52.54,1
821.gcc_s-lz4_0002-39B,bw800_xpt,0.7534,95.84,12.72,1
821.gcc_s-lz4_0002-39B,bw800_xpt_pythia,0.79016,61.52,0.73,1
821.gcc_s-lz4_0002-39B,bw1600_nopf,0.75359,0,0,1
821.gcc_s-lz4_0002-39B,bw1600_pythia,0.80785,0,0,1
821.gcc_s-lz4_0002-39B,bw1600_normal,0.78403,87.66,82.89,1
821.gcc_s-lz4_0002-39B,bw1600_normal_pythia,0.82,75.94,52.37,1
821.gcc_s-lz4_0002-39B,bw1600_xpt,0.7595,95.87,12.7,1
821.gcc_s-lz4_0002-39B,bw1600_xpt_pythia,0.80985,56.79,0.65,1
821.gcc_s-lz4_0002-39B,bw3200_nopf,0.75546,0,0,1
821.gcc_s-lz4_0002-39B,bw3200_pythia,0.80922,0,0,1
821.gcc_s-lz4_0002-39B,bw3200_normal,0.78633,87.64,82.91,1
821.gcc_s-lz4_0002-39B,bw3200_normal_pythia,0.82257,75.93,53.14,1
821.gcc_s-lz4_0002-39B,bw3200_xpt,0.76135,95.86,12.7,1
821.gcc_s-lz4_0002-39B,bw3200_xpt_pythia,0.81017,54.14,0.81,1
821.gcc_s-lz4_0002-39B,bw6400_nopf,0.75611,0,0,1
821.gcc_s-lz4_0002-39B,bw6400_pythia,0.80607,0,0,1
821.gcc_s-lz4_0002-39B,bw6400_normal,0.7874,87.62,82.85,1
821.gcc_s-lz4_0002-39B,bw6400_normal_pythia,0.81826,77.46,52.76,1
821.gcc_s-lz4_0002-39B,bw6400_xpt,0.76202,95.84,12.71,1
821.gcc_s-lz4_0002-39B,bw6400_xpt_pythia,0.80892,58.47,0.82,1
821.gcc_s-lz4hc_0007-10B,bw200_nopf,0.5479,0,0,1
821.gcc_s-lz4hc_0007-10B,bw200_pythia,0.49971,0,0,1
821.gcc_s-lz4hc_0007-10B,bw200_normal,0.54666,88.13,89.89,1
821.gcc_s-lz4hc_0007-10B,bw200_normal_pythia,0.48343,77.59,66.15,1
821.gcc_s-lz4hc_0007-10B,bw200_xpt,0.55064,95.72,12.16,1
821.gcc_s-lz4hc_0007-10B,bw200_xpt_pythia,0.50044,71.16,1.89,1
821.gcc_s-lz4hc_0007-10B,bw400_nopf,0.65454,0,0,1
821.gcc_s-lz4hc_0007-10B,bw400_pythia,0.68735,0,0,1
821.gcc_s-lz4hc_0007-10B,bw400_normal,0.68284,88.23,89.88,1
821.gcc_s-lz4hc_0007-10B,bw400_normal_pythia,0.69294,77.7,66.01,1
821.gcc_s-lz4hc_0007-10B,bw400_xpt,0.66081,95.73,12.18,1
821.gcc_s-lz4hc_0007-10B,bw400_xpt_pythia,0.68974,69.96,1.68,1
821.gcc_s-lz4hc_0007-10B,bw800_nopf,0.69042,0,0,1
821.gcc_s-lz4hc_0007-10B,bw800_pythia,0.77644,0,0,1
821.gcc_s-lz4hc_0007-10B,bw800_normal,0.73385,88.17,89.91,1
821.gcc_s-lz4hc_0007-10B,bw800_normal_pythia,0.79957,77.46,65.34,1
821.gcc_s-lz4hc_0007-10B,bw800_xpt,0.69814,95.63,12.16,1
821.gcc_s-lz4hc_0007-10B,bw800_xpt_pythia,0.77968,62.52,1.09,1
821.gcc_s-lz4hc_0007-10B,bw1600_nopf,0.70177,0,0,1
821.gcc_s-lz4hc_0007-10B,bw1600_pythia,0.79987,0,0,1
821.gcc_s-lz4hc_0007-10B,bw1600_normal,0.74945,88.15,89.92,1
821.gcc_s-lz4hc_0007-10B,bw1600_normal_pythia,0.83205,77.07,65.29,1
821.gcc_s-lz4hc_0007-10B,bw1600_xpt,0.70992,95.73,12.16,1
821.gcc_s-lz4hc_0007-10B,bw1600_xpt_pythia,0.80352,69.07,1.38,1
821.gcc_s-lz4hc_0007-10B,bw3200_nopf,0.70538,0,0,1
821.gcc_s-lz4hc_0007-10B,bw3200_pythia,0.80971,0,0,1
821.gcc_s-lz4hc_0007-10B,bw3200_normal,0.75454,88.23,89.87,1
821.gcc_s-lz4hc_0007-10B,bw3200_normal_pythia,0.8376,76.98,64.55,1
821.gcc_s-lz4hc_0007-10B,bw3200_xpt,0.71357,95.74,12.15,1
821.gcc_s-lz4hc_0007-10B,bw3200_xpt_pythia,0.81105,68.2,1.32,1
821.gcc_s-lz4hc_0007-10B,bw6400_nopf,0.70642,0,0,1
821.gcc_s-lz4hc_0007-10B,bw6400_pythia,0.81154,0,0,1
821.gcc_s-lz4hc_0007-10B,bw6400_normal,0.75602,88.24,89.85,1
821.gcc_s-lz4hc_0007-10B,bw6400_normal_pythia,0.84124,77.7,64.6,1
821.gcc_s-lz4hc_0007-10B,bw6400_xpt,0.71467,95.73,12.15,1
821.gcc_s-lz4hc_0007-10B,bw6400_xpt_pythia,0.81376,72.92,1.59,1
821.gcc_s-lz4hc_0009-12B,bw200_nopf,0.62933,0,0,1
821.gcc_s-lz4hc_0009-12B,bw200_pythia,0.53252,0,0,1
821.gcc_s-lz4hc_0009-12B,bw200_normal,0.62375,88.32,81.13,1
821.gcc_s-lz4hc_0009-12B,bw200_normal_pythia,0.51589,75.15,53.29,1
821.gcc_s-lz4hc_0009-12B,bw200_xpt,0.6315,95.3,12.94,1
821.gcc_s-lz4hc_0009-12B,bw200_xpt_pythia,0.53121,53.52,0.99,1
821.gcc_s-lz4hc_0009-12B,bw400_nopf,0.74316,0,0,1
821.gcc_s-lz4hc_0009-12B,bw400_pythia,0.71554,0,0,1
821.gcc_s-lz4hc_0009-12B,bw400_normal,0.75942,88.37,80.94,1
821.gcc_s-lz4hc_0009-12B,bw400_normal_pythia,0.71085,75.03,51.91,1
821.gcc_s-lz4hc_0009-12B,bw400_xpt,0.74772,95.32,12.94,1
821.gcc_s-lz4hc_0009-12B,bw400_xpt_pythia,0.71503,54.33,1.04,1
821.gcc_s-lz4hc_0009-12B,bw800_nopf,0.78217,0,0,1
821.gcc_s-lz4hc_0009-12B,bw800_pythia,0.80491,0,0,1
821.gcc_s-lz4hc_0009-12B,bw800_normal,0.80884,88.37,80.9,1
821.gcc_s-lz4hc_0009-12B,bw800_normal_pythia,0.81041,75.42,51.07,1
821.gcc_s-lz4hc_0009-12B,bw800_xpt,0.78749,95.3,12.92,1
821.gcc_s-lz4hc_0009-12B,bw800_xpt_pythia,0.80531,53.04,0.84,1
821.gcc_s-lz4hc_0009-12B,bw1600_nopf,0.795,0,0,1
821.gcc_s-lz4hc_0009-12B,bw1600_pythia,0.83594,0,0,1
821.gcc_s-lz4hc_0009-12B,bw1600_normal,0.8246,88.38,80.91,1
821.gcc_s-lz4hc_0009-12B,bw1600_normal_pythia,0.84933,75.32,50.94,1
821.gcc_s-lz4hc_0009-12B,bw1600_xpt,0.80047,95.31,12.91,1
821.gcc_s-lz4hc_0009-12B,bw1600_xpt_pythia,0.83817,54.01,0.7,1
821.gcc_s-lz4hc_0009-12B,bw3200_nopf,0.79901,0,0,1
821.gcc_s-lz4hc_0009-12B,bw3200_pythia,0.84259,0,0,1
821.gcc_s-lz4hc_0009-12B,bw3200_normal,0.82976,88.37,80.89,1
821.gcc_s-lz4hc_0009-12B,bw3200_normal_pythia,0.85577,75.25,49.98,1
821.gcc_s-lz4hc_0009-12B,bw3200_xpt,0.80457,95.32,12.9,1
821.gcc_s-lz4hc_0009-12B,bw3200_xpt_pythia,0.8433,49.39,0.63,1
821.gcc_s-lz4hc_0009-12B,bw6400_nopf,0.80003,0,0,1
821.gcc_s-lz4hc_0009-12B,bw6400_pythia,0.84245,0,0,1
821.gcc_s-lz4hc_0009-12B,bw6400_normal,0.83114,88.34,80.9,1
821.gcc_s-lz4hc_0009-12B,bw6400_normal_pythia,0.85551,75.85,51.39,1
821.gcc_s-lz4hc_0009-12B,bw6400_xpt,0.80559,95.34,12.91,1
821.gcc_s-lz4hc_0009-12B,bw6400_xpt_pythia,0.84257,57.95,0.73,1
821.gcc_s-lz4hc_0009-6B,bw200_nopf,0.44576,0,0,1
821.gcc_s-lz4hc_0009-6B,bw200_pythia,0.38424,0,0,1
821.gcc_s-lz4hc_0009-6B,bw200_normal,0.42614,82.61,82.42,1
821.gcc_s-lz4hc_0009-6B,bw200_normal_pythia,0.36067,72.49,61.66,1
821.gcc_s-lz4hc_0009-6B,bw200_xpt,0.4472,95.54,7.27,1
821.gcc_s-lz4hc_0009-6B,bw200_xpt_pythia,0.38435,57.35,0.42,1
821.gcc_s-lz4hc_0009-6B,bw400_nopf,0.54824,0,0,1
821.gcc_s-lz4hc_0009-6B,bw400_pythia,0.55117,0,0,1
821.gcc_s-lz4hc_0009-6B,bw400_normal,0.55659,82.6,82.39,1
821.gcc_s-lz4hc_0009-6B,bw400_normal_pythia,0.53833,72.49,60.51,1
821.gcc_s-lz4hc_0009-6B,bw400_xpt,0.5512,95.52,7.27,1
821.gcc_s-lz4hc_0009-6B,bw400_xpt_pythia,0.55139,60.24,0.36,1
821.gcc_s-lz4hc_0009-6B,bw800_nopf,0.57524,0,0,1
821.gcc_s-lz4hc_0009-6B,bw800_pythia,0.62572,0,0,1
821.gcc_s-lz4hc_0009-6B,bw800_normal,0.60531,82.58,82.36,1
821.gcc_s-lz4hc_0009-6B,bw800_normal_pythia,0.63597,72.5,57.32,1
821.gcc_s-lz4hc_0009-6B,bw800_xpt,0.57879,95.57,7.26,1
821.gcc_s-lz4hc_0009-6B,bw800_xpt_pythia,0.62666,58.04,0.28,1
821.gcc_s-lz4hc_0009-6B,bw1600_nopf,0.58301,0,0,1
821.gcc_s-lz4hc_0009-6B,bw1600_pythia,0.64608,0,0,1
821.gcc_s-lz4hc_0009-6B,bw1600_normal,0.61677,82.63,82.41,1
821.gcc_s-lz4hc_0009-6B,bw1600_normal_pythia,0.66204,72.44,56.32,1
821.gcc_s-lz4hc_0009-6B,bw1600_xpt,0.58668,95.55,7.25,1
821.gcc_s-lz4hc_0009-6B,bw1600_xpt_pythia,0.64577,52.4,0.23,1
821.gcc_s-lz4hc_0009-6B,bw3200_nopf,0.58537,0,0,1
821.gcc_s-lz4hc_0009-6B,bw3200_pythia,0.64911,0,0,1
821.gcc_s-lz4hc_0009-6B,bw3200_normal,0.62024,82.64,82.4,1
821.gcc_s-lz4hc_0009-6B,bw3200_normal_pythia,0.66689,72.38,56.45,1
821.gcc_s-lz4hc_0009-6B,bw3200_xpt,0.5891,95.56,7.25,1
821.gcc_s-lz4hc_0009-6B,bw3200_xpt_pythia,0.65117,53.2,0.23,1
821.gcc_s-lz4hc_0009-6B,bw6400_nopf,0.58628,0,0,1
821.gcc_s-lz4hc_0009-6B,bw6400_pythia,0.65121,0,0,1
821.gcc_s-lz4hc_0009-6B,bw6400_normal,0.62142,82.67,82.41,1
821.gcc_s-lz4hc_0009-6B,bw6400_normal_pythia,0.66925,73.16,56.08,1
821.gcc_s-lz4hc_0009-6B,bw6400_xpt,0.58983,95.59,7.25,1
821.gcc_s-lz4hc_0009-6B,bw6400_xpt_pythia,0.6515,55.27,0.27,1
821.gcc_s-lz4hc_0010-14B,bw200_nopf,0.43717,0,0,1
821.gcc_s-lz4hc_0010-14B,bw200_pythia,0.3734,0,0,1
821.gcc_s-lz4hc_0010-14B,bw200_normal,0.42423,84.37,77.64,1
821.gcc_s-lz4hc_0010-14B,bw200_normal_pythia,0.35568,72.68,50.96,1
