TraceName,ExpName,ipc,precision,recall,Filter
823.llvm_s-inst_constrs_3_0017-35B,bw3200_core_o_pythia,1.40426,0,0,1
823.llvm_s-matrix_free_0013-7B,bw3200_core_o_pythia,0.7256,0,0,1
823.llvm_s-matrix_free_0019-11B,bw3200_core_o_pythia,0.90652,0,0,1
823.llvm_s-matrix_free_0019-7B,bw3200_core_o_pythia,0.73579,0,0,1
823.llvm_s-modelsmodule_0004-24B,bw3200_core_o_pythia,1.15639,0,0,1
823.llvm_s-modelsmodule_0010-23B,bw3200_core_o_pythia,1.36323,0,0,1
823.llvm_s-particle_handler_0015-13B,bw3200_core_o_pythia,1.20384,0,0,1
823.llvm_s-particle_handler_0015-5B,bw3200_core_o_pythia,0.97806,0,0,1
823.llvm_s-particle_handler_0018-13B,bw3200_core_o_pythia,1.18861,0,0,1
823.llvm_s-particle_handler_0018-5B,bw3200_core_o_pythia,0.98224,0,0,1
823.llvm_s-particle_handler_0018-8B,bw3200_core_o_pythia,0.72045,0,0,1
823.llvm_s-passbuilderpipelines_0003-2B,bw3200_core_o_pythia,0.91643,0,0,1
823.llvm_s-selectiondagbuilder_0007-4B,bw3200_core_o_pythia,0.70919,0,0,1
823.llvm_s-standardinstrumentations_0014-2B,bw3200_core_o_pythia,0.99185,0,0,1
829.abc_s-bitcoin-289B,bw3200_core_o_pythia,1.54461,0,0,1
829.abc_s-bitcoin-359B,bw3200_core_o_pythia,0.3526,0,0,1
829.abc_s-bitcoin-645B,bw3200_core_o_pythia,1.20778,0,0,1
829.abc_s-bitcoin-750B,bw3200_core_o_pythia,0.85675,0,0,1
829.abc_s-ethernet_fraig-12B,bw3200_core_o_pythia,1.32867,0,0,1
829.abc_s-ethernet_fraig-186B,bw3200_core_o_pythia,0.95403,0,0,1
834.vpr_s-sparct1_place-411B,bw3200_core_o_pythia,0.55963,0,0,1
834.vpr_s-wb_conmax_place-461B,bw3200_core_o_pythia,1.33191,0,0,1
834.vpr_s-wb_conmax_route-461B,bw3200_core_o_pythia,1.33235,0,0,1
846.minizinc_s-yumi_dynamic-118B,bw3200_core_o_pythia,0.53322,0,0,1
846.minizinc_s-yumi_dynamic-119B,bw3200_core_o_pythia,0.52671,0,0,1
846.minizinc_s-yumi_dynamic-256B,bw3200_core_o_pythia,0.36068,0,0,1
846.minizinc_s-yumi_dynamic-40B,bw3200_core_o_pythia,0.56371,0,0,1
849.fotonik3d_s-default-11846B,bw3200_core_o_pythia,0.97262,0,0,1
849.fotonik3d_s-default-1927B,bw3200_core_o_pythia,0.59018,0,0,1
849.fotonik3d_s-default-2571B,bw3200_core_o_pythia,0.97967,0,0,1
849.fotonik3d_s-default-7623B,bw3200_core_o_pythia,0.5896,0,0,1
853.ns3_s-tcp_validation-187B,bw3200_core_o_pythia,0.12664,0,0,1
854.graph500_s-bfs-1217B,bw3200_core_o_pythia,0.08471,0,0,1
854.graph500_s-bfs-3313B,bw3200_core_o_pythia,0.49237,0,0,1
865.roms_s-benchmark3-2365B,bw3200_core_o_pythia,0.32587,0,0,1
865.roms_s-benchmark3-2540B,bw3200_core_o_pythia,0.23234,0,0,1
865.roms_s-benchmark3-3753B,bw3200_core_o_pythia,1.2835,0,0,1
865.roms_s-benchmark3-7363B,bw3200_core_o_pythia,0.39523,0,0,1
867.nest_s-microcircuit-2574B,bw3200_core_o_pythia,0.1723,0,0,1
867.nest_s-microcircuit-9846B,bw3200_core_o_pythia,0.29497,0,0,1
881.neutron_s-rsbench_history-421B,bw3200_core_o_pythia,1.03259,0,0,1
881.neutron_s-xsbench_event_unionized-1137B,bw3200_core_o_pythia,2.06955,0,0,1
708.sqlite_r-cte_size2000-233B,bw3200_core_p,1.08523,0,0,1
708.sqlite_r-fp_size1000-424B,bw3200_core_p,0.50525,0,0,1
708.sqlite_r-main_size2000-136B,bw3200_core_p,0.8696,0,0,1
708.sqlite_r-main_size2000-499B,bw3200_core_p,1.12332,0,0,1
708.sqlite_r-main_size2000-556B,bw3200_core_p,1.12883,0,0,1
709.cactus_r-shifted_gauge_wave-19B,bw3200_core_p,0.91267,0,0,1
709.cactus_r-shifted_gauge_wave-26B,bw3200_core_p,0.83014,0,0,1
709.cactus_r-shifted_gauge_wave-27B,bw3200_core_p,0.32654,0,0,1
709.cactus_r-shifted_gauge_wave-824B,bw3200_core_p,0.91228,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw3200_core_p,0.73098,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw3200_core_p,0.57566,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw3200_core_p,0.34116,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw3200_core_p,0.35747,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw3200_core_p,0.59964,0,0,1
722.palm_r-atmos-1670B,bw3200_core_p,1.38972,0,0,1
722.palm_r-atmos-334B,bw3200_core_p,1.15747,0,0,1
723.llvm_r-codegen-388B,bw3200_core_p,0.61888,0,0,1
727.cppcheck_r-738_diamond-320B,bw3200_core_p,1.55877,0,0,1
727.cppcheck_r-738_diamond-4B,bw3200_core_p,1.46299,0,0,1
727.cppcheck_r-738_diamond-63B,bw3200_core_p,1.5529,0,0,1
727.cppcheck_r-747_dealii-218B,bw3200_core_p,0.87117,0,0,1
727.cppcheck_r-747_dealii-21B,bw3200_core_p,0.90034,0,0,1
727.cppcheck_r-747_dealii-3B,bw3200_core_p,0.68945,0,0,1
727.cppcheck_r-770_7z-38B,bw3200_core_p,1.27019,0,0,1
727.cppcheck_r-770_7z-404B,bw3200_core_p,0.80052,0,0,1
727.cppcheck_r-770_7z-57B,bw3200_core_p,1.29561,0,0,1
729.abc_r-des_system90-103B,bw3200_core_p,0.66569,0,0,1
729.abc_r-des_system90-32B,bw3200_core_p,0.76113,0,0,1
729.abc_r-des_system90-75B,bw3200_core_p,0.72291,0,0,1
729.abc_r-des_system90-77B,bw3200_core_p,1.02455,0,0,1
729.abc_r-des_system90-88B,bw3200_core_p,1.19706,0,0,1
729.abc_r-mcml-19B,bw3200_core_p,0.55138,0,0,1
734.vpr_r-jpeg_place-76B,bw3200_core_p,0.68263,0,0,1
734.vpr_r-jpeg_route-49B,bw3200_core_p,1.04439,0,0,1
734.vpr_r-smithwaterman_place-213B,bw3200_core_p,0.61891,0,0,1
736.ocio_r-heavy_transform-65B,bw3200_core_p,1.26717,0,0,1
736.ocio_r-lut1d_halfdom-43B,bw3200_core_p,1.46099,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw3200_core_p,1.16366,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw3200_core_p,1.15912,0,0,1
737.gmsh_r-choi-225B,bw3200_core_p,0.93136,0,0,1
737.gmsh_r-gasdis-121B,bw3200_core_p,1.1456,0,0,1
737.gmsh_r-gasdis-149B,bw3200_core_p,0.79386,0,0,1
737.gmsh_r-mediterranean-149B,bw3200_core_p,2.17751,0,0,1
737.gmsh_r-mediterranean-160B,bw3200_core_p,2.22699,0,0,1
737.gmsh_r-p19-70B,bw3200_core_p,0.89627,0,0,1
737.gmsh_r-projection-6B,bw3200_core_p,0.50718,0,0,1
737.gmsh_r-spec_hxt-26B,bw3200_core_p,0.49584,0,0,1
737.gmsh_r-spec_hxt-62B,bw3200_core_p,1.5059,0,0,1
737.gmsh_r-torus-33B,bw3200_core_p,0.38319,0,0,1
737.gmsh_r-torus-74B,bw3200_core_p,0.83966,0,0,1
749.fotonik3d_r-default-128B,bw3200_core_p,0.40307,0,0,1
749.fotonik3d_r-default-130B,bw3200_core_p,0.35632,0,0,1
749.fotonik3d_r-default-45B,bw3200_core_p,0.33021,0,0,1
749.fotonik3d_r-default-599B,bw3200_core_p,0.31232,0,0,1
749.fotonik3d_r-default-651B,bw3200_core_p,0.35414,0,0,1
765.roms_r-benchmark2-871B,bw3200_core_p,0.63325,0,0,1
765.roms_r-benchmark2-900B,bw3200_core_p,0.63263,0,0,1
765.roms_r-benchmark2-985B,bw3200_core_p,0.3635,0,0,1
800.pot3d_s-pot3d_n1-1067B,bw3200_core_p,0.2629,0,0,1
800.pot3d_s-pot3d_n1-1519B,bw3200_core_p,0.25857,0,0,1
800.pot3d_s-pot3d_n1-2026B,bw3200_core_p,0.28389,0,0,1
800.pot3d_s-pot3d_n1-2544B,bw3200_core_p,0.29755,0,0,1
809.cactus_s-shifted_gauge_wave-1690B,bw3200_core_p,0.73292,0,0,1
809.cactus_s-shifted_gauge_wave-202B,bw3200_core_p,0.88788,0,0,1
809.cactus_s-shifted_gauge_wave-6972B,bw3200_core_p,0.73238,0,0,1
811.tealeaf_s-default-15369B,bw3200_core_p,0.93263,0,0,1
811.tealeaf_s-default-16461B,bw3200_core_p,1.03742,0,0,1
811.tealeaf_s-default-33315B,bw3200_core_p,1.02845,0,0,1
811.tealeaf_s-default-34631B,bw3200_core_p,0.91221,0,0,1
811.tealeaf_s-default-35333B,bw3200_core_p,0.86917,0,0,1
820.cloverleaf_s-default-11714B,bw3200_core_p,0.71631,0,0,1
820.cloverleaf_s-default-11785B,bw3200_core_p,1.44909,0,0,1
820.cloverleaf_s-default-12184B,bw3200_core_p,1.47698,0,0,1
820.cloverleaf_s-default-2345B,bw3200_core_p,0.65497,0,0,1
821.gcc_s-lz4_0002-39B,bw3200_core_p,0.78558,0,0,1
821.gcc_s-lz4hc_0007-10B,bw3200_core_p,0.75152,0,0,1
821.gcc_s-lz4hc_0009-12B,bw3200_core_p,0.82923,0,0,1
821.gcc_s-lz4hc_0009-6B,bw3200_core_p,0.61781,0,0,1
821.gcc_s-lz4hc_0010-14B,bw3200_core_p,0.61455,0,0,1
821.gcc_s-lz4hc_0010-23B,bw3200_core_p,0.75036,0,0,1
821.gcc_s-lz4hc_0018-20B,bw3200_core_p,0.88057,0,0,1
821.gcc_s-lz4hc_0018-31B,bw3200_core_p,0.86627,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw3200_core_p,1.02875,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw3200_core_p,0.74726,0,0,1
822.palm_s-atmos-2602B,bw3200_core_p,1.56705,0,0,1
822.palm_s-atmos-35579B,bw3200_core_p,1.57516,0,0,1
822.palm_s-atmos-4359B,bw3200_core_p,1.59236,0,0,1
822.palm_s-atmos-6227B,bw3200_core_p,1.57139,0,0,1
823.llvm_s-insn_recog_0005-10B,bw3200_core_p,0.89236,0,0,1
823.llvm_s-insn_recog_0005-14B,bw3200_core_p,0.57684,0,0,1
823.llvm_s-insn_recog_0005-15B,bw3200_core_p,1.24059,0,0,1
823.llvm_s-insn_recog_0005-26B,bw3200_core_p,1.21969,0,0,1
823.llvm_s-inst_constrs_3_0017-27B,bw3200_core_p,1.17346,0,0,1
823.llvm_s-inst_constrs_3_0017-35B,bw3200_core_p,1.32306,0,0,1
823.llvm_s-matrix_free_0013-7B,bw3200_core_p,0.65078,0,0,1
823.llvm_s-matrix_free_0019-11B,bw3200_core_p,0.86648,0,0,1
823.llvm_s-matrix_free_0019-7B,bw3200_core_p,0.66444,0,0,1
823.llvm_s-modelsmodule_0004-24B,bw3200_core_p,1.07504,0,0,1
823.llvm_s-modelsmodule_0010-23B,bw3200_core_p,1.28771,0,0,1
823.llvm_s-particle_handler_0015-13B,bw3200_core_p,1.15407,0,0,1
823.llvm_s-particle_handler_0015-5B,bw3200_core_p,0.94196,0,0,1
823.llvm_s-particle_handler_0018-13B,bw3200_core_p,1.14669,0,0,1
823.llvm_s-particle_handler_0018-5B,bw3200_core_p,0.94386,0,0,1
823.llvm_s-particle_handler_0018-8B,bw3200_core_p,0.6575,0,0,1
823.llvm_s-passbuilderpipelines_0003-2B,bw3200_core_p,0.8504,0,0,1
823.llvm_s-selectiondagbuilder_0007-4B,bw3200_core_p,0.69054,0,0,1
823.llvm_s-standardinstrumentations_0014-2B,bw3200_core_p,0.91337,0,0,1
829.abc_s-bitcoin-289B,bw3200_core_p,1.70611,0,0,1
829.abc_s-bitcoin-359B,bw3200_core_p,0.23211,0,0,1
829.abc_s-bitcoin-645B,bw3200_core_p,1.16658,0,0,1
829.abc_s-bitcoin-750B,bw3200_core_p,0.82422,0,0,1
829.abc_s-ethernet_fraig-12B,bw3200_core_p,1.18752,0,0,1
829.abc_s-ethernet_fraig-186B,bw3200_core_p,0.90533,0,0,1
834.vpr_s-sparct1_place-411B,bw3200_core_p,0.52661,0,0,1
834.vpr_s-wb_conmax_place-461B,bw3200_core_p,1.08012,0,0,1
834.vpr_s-wb_conmax_route-461B,bw3200_core_p,1.08095,0,0,1
846.minizinc_s-yumi_dynamic-118B,bw3200_core_p,0.47732,0,0,1
846.minizinc_s-yumi_dynamic-119B,bw3200_core_p,0.48059,0,0,1
846.minizinc_s-yumi_dynamic-256B,bw3200_core_p,0.33095,0,0,1
846.minizinc_s-yumi_dynamic-40B,bw3200_core_p,0.59049,0,0,1
849.fotonik3d_s-default-11846B,bw3200_core_p,0.69934,0,0,1
849.fotonik3d_s-default-1927B,bw3200_core_p,0.58475,0,0,1
849.fotonik3d_s-default-2571B,bw3200_core_p,0.59327,0,0,1
849.fotonik3d_s-default-7623B,bw3200_core_p,0.58425,0,0,1
853.ns3_s-tcp_validation-187B,bw3200_core_p,0.13491,0,0,1
854.graph500_s-bfs-1217B,bw3200_core_p,0.08463,0,0,1
854.graph500_s-bfs-3313B,bw3200_core_p,0.56655,0,0,1
865.roms_s-benchmark3-2365B,bw3200_core_p,0.32324,0,0,1
865.roms_s-benchmark3-2540B,bw3200_core_p,0.26063,0,0,1
865.roms_s-benchmark3-3753B,bw3200_core_p,1.12474,0,0,1
865.roms_s-benchmark3-7363B,bw3200_core_p,0.48451,0,0,1
867.nest_s-microcircuit-2574B,bw3200_core_p,0.15489,0,0,1
867.nest_s-microcircuit-9846B,bw3200_core_p,0.25405,0,0,1
881.neutron_s-rsbench_history-421B,bw3200_core_p,1.01837,0,0,1
881.neutron_s-xsbench_event_unionized-1137B,bw3200_core_p,1.95337,0,0,1
708.sqlite_r-cte_size2000-233B,bw3200_core_p_pythia,1.88017,0,0,1
708.sqlite_r-fp_size1000-424B,bw3200_core_p_pythia,0.5826,0,0,1
708.sqlite_r-main_size2000-136B,bw3200_core_p_pythia,0.89482,0,0,1
708.sqlite_r-main_size2000-499B,bw3200_core_p_pythia,1.14054,0,0,1
708.sqlite_r-main_size2000-556B,bw3200_core_p_pythia,1.14578,0,0,1
709.cactus_r-shifted_gauge_wave-19B,bw3200_core_p_pythia,0.92073,0,0,1
709.cactus_r-shifted_gauge_wave-26B,bw3200_core_p_pythia,0.88669,0,0,1
709.cactus_r-shifted_gauge_wave-27B,bw3200_core_p_pythia,0.33862,0,0,1
709.cactus_r-shifted_gauge_wave-824B,bw3200_core_p_pythia,0.92084,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw3200_core_p_pythia,0.87328,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw3200_core_p_pythia,0.6683,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw3200_core_p_pythia,0.40283,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw3200_core_p_pythia,0.4521,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw3200_core_p_pythia,0.72676,0,0,1
722.palm_r-atmos-1670B,bw3200_core_p_pythia,1.58498,0,0,1
722.palm_r-atmos-334B,bw3200_core_p_pythia,1.29357,0,0,1
723.llvm_r-codegen-388B,bw3200_core_p_pythia,0.62211,0,0,1
727.cppcheck_r-738_diamond-320B,bw3200_core_p_pythia,1.57519,0,0,1
727.cppcheck_r-738_diamond-4B,bw3200_core_p_pythia,1.5704,0,0,1
727.cppcheck_r-738_diamond-63B,bw3200_core_p_pythia,1.54976,0,0,1
727.cppcheck_r-747_dealii-218B,bw3200_core_p_pythia,0.93646,0,0,1
727.cppcheck_r-747_dealii-21B,bw3200_core_p_pythia,1.10331,0,0,1
727.cppcheck_r-747_dealii-3B,bw3200_core_p_pythia,0.79035,0,0,1
727.cppcheck_r-770_7z-38B,bw3200_core_p_pythia,1.26381,0,0,1
727.cppcheck_r-770_7z-404B,bw3200_core_p_pythia,0.93763,0,0,1
727.cppcheck_r-770_7z-57B,bw3200_core_p_pythia,1.40207,0,0,1
729.abc_r-des_system90-103B,bw3200_core_p_pythia,0.6952,0,0,1
729.abc_r-des_system90-32B,bw3200_core_p_pythia,0.81055,0,0,1
729.abc_r-des_system90-75B,bw3200_core_p_pythia,0.90008,0,0,1
729.abc_r-des_system90-77B,bw3200_core_p_pythia,1.65501,0,0,1
729.abc_r-des_system90-88B,bw3200_core_p_pythia,1.77454,0,0,1
729.abc_r-mcml-19B,bw3200_core_p_pythia,0.61451,0,0,1
734.vpr_r-jpeg_place-76B,bw3200_core_p_pythia,0.8058,0,0,1
734.vpr_r-jpeg_route-49B,bw3200_core_p_pythia,1.12976,0,0,1
734.vpr_r-smithwaterman_place-213B,bw3200_core_p_pythia,0.65712,0,0,1
736.ocio_r-heavy_transform-65B,bw3200_core_p_pythia,1.23974,0,0,1
736.ocio_r-lut1d_halfdom-43B,bw3200_core_p_pythia,1.58194,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw3200_core_p_pythia,1.24403,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw3200_core_p_pythia,1.10568,0,0,1
737.gmsh_r-choi-225B,bw3200_core_p_pythia,1.06017,0,0,1
737.gmsh_r-gasdis-121B,bw3200_core_p_pythia,1.25322,0,0,1
737.gmsh_r-gasdis-149B,bw3200_core_p_pythia,0.80479,0,0,1
737.gmsh_r-mediterranean-149B,bw3200_core_p_pythia,2.19908,0,0,1
737.gmsh_r-mediterranean-160B,bw3200_core_p_pythia,2.25003,0,0,1
737.gmsh_r-p19-70B,bw3200_core_p_pythia,0.91625,0,0,1
737.gmsh_r-projection-6B,bw3200_core_p_pythia,0.47289,0,0,1
737.gmsh_r-spec_hxt-26B,bw3200_core_p_pythia,0.52524,0,0,1
737.gmsh_r-spec_hxt-62B,bw3200_core_p_pythia,1.52436,0,0,1
737.gmsh_r-torus-33B,bw3200_core_p_pythia,0.38391,0,0,1
737.gmsh_r-torus-74B,bw3200_core_p_pythia,0.85501,0,0,1
749.fotonik3d_r-default-128B,bw3200_core_p_pythia,0.41333,0,0,1
749.fotonik3d_r-default-130B,bw3200_core_p_pythia,0.38824,0,0,1
749.fotonik3d_r-default-45B,bw3200_core_p_pythia,0.3559,0,0,1
749.fotonik3d_r-default-599B,bw3200_core_p_pythia,0.34086,0,0,1
749.fotonik3d_r-default-651B,bw3200_core_p_pythia,0.38565,0,0,1
765.roms_r-benchmark2-871B,bw3200_core_p_pythia,0.70159,0,0,1
765.roms_r-benchmark2-900B,bw3200_core_p_pythia,0.69781,0,0,1
765.roms_r-benchmark2-985B,bw3200_core_p_pythia,0.33038,0,0,1
800.pot3d_s-pot3d_n1-1067B,bw3200_core_p_pythia,0.26105,0,0,1
800.pot3d_s-pot3d_n1-1519B,bw3200_core_p_pythia,0.25943,0,0,1
800.pot3d_s-pot3d_n1-2026B,bw3200_core_p_pythia,0.28189,0,0,1
800.pot3d_s-pot3d_n1-2544B,bw3200_core_p_pythia,0.29076,0,0,1
809.cactus_s-shifted_gauge_wave-1690B,bw3200_core_p_pythia,0.73343,0,0,1
809.cactus_s-shifted_gauge_wave-202B,bw3200_core_p_pythia,0.91126,0,0,1
809.cactus_s-shifted_gauge_wave-6972B,bw3200_core_p_pythia,0.73296,0,0,1
811.tealeaf_s-default-15369B,bw3200_core_p_pythia,1.52804,0,0,1
811.tealeaf_s-default-16461B,bw3200_core_p_pythia,1.57842,0,0,1
811.tealeaf_s-default-33315B,bw3200_core_p_pythia,1.53519,0,0,1
811.tealeaf_s-default-34631B,bw3200_core_p_pythia,1.47563,0,0,1
811.tealeaf_s-default-35333B,bw3200_core_p_pythia,1.29695,0,0,1
820.cloverleaf_s-default-11714B,bw3200_core_p_pythia,1.28159,0,0,1
820.cloverleaf_s-default-11785B,bw3200_core_p_pythia,2.08105,0,0,1
820.cloverleaf_s-default-12184B,bw3200_core_p_pythia,2.00804,0,0,1
820.cloverleaf_s-default-2345B,bw3200_core_p_pythia,0.9076,0,0,1
821.gcc_s-lz4_0002-39B,bw3200_core_p_pythia,0.82262,0,0,1
821.gcc_s-lz4hc_0007-10B,bw3200_core_p_pythia,0.8372,0,0,1
821.gcc_s-lz4hc_0009-12B,bw3200_core_p_pythia,0.86004,0,0,1
821.gcc_s-lz4hc_0009-6B,bw3200_core_p_pythia,0.66682,0,0,1
821.gcc_s-lz4hc_0010-14B,bw3200_core_p_pythia,0.68085,0,0,1
821.gcc_s-lz4hc_0010-23B,bw3200_core_p_pythia,0.80089,0,0,1
821.gcc_s-lz4hc_0018-20B,bw3200_core_p_pythia,0.95824,0,0,1
821.gcc_s-lz4hc_0018-31B,bw3200_core_p_pythia,0.94906,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw3200_core_p_pythia,1.10819,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw3200_core_p_pythia,0.79215,0,0,1
822.palm_s-atmos-2602B,bw3200_core_p_pythia,1.77146,0,0,1
822.palm_s-atmos-35579B,bw3200_core_p_pythia,1.7779,0,0,1
822.palm_s-atmos-4359B,bw3200_core_p_pythia,1.79667,0,0,1
822.palm_s-atmos-6227B,bw3200_core_p_pythia,1.77258,0,0,1
823.llvm_s-insn_recog_0005-10B,bw3200_core_p_pythia,0.98172,0,0,1
823.llvm_s-insn_recog_0005-14B,bw3200_core_p_pythia,0.68922,0,0,1
823.llvm_s-insn_recog_0005-15B,bw3200_core_p_pythia,1.3046,0,0,1
823.llvm_s-insn_recog_0005-26B,bw3200_core_p_pythia,1.26776,0,0,1
823.llvm_s-inst_constrs_3_0017-27B,bw3200_core_p_pythia,1.18688,0,0,1
823.llvm_s-inst_constrs_3_0017-35B,bw3200_core_p_pythia,1.39746,0,0,1
823.llvm_s-matrix_free_0013-7B,bw3200_core_p_pythia,0.71483,0,0,1
823.llvm_s-matrix_free_0019-11B,bw3200_core_p_pythia,0.89758,0,0,1
823.llvm_s-matrix_free_0019-7B,bw3200_core_p_pythia,0.72778,0,0,1
823.llvm_s-modelsmodule_0004-24B,bw3200_core_p_pythia,1.14658,0,0,1
823.llvm_s-modelsmodule_0010-23B,bw3200_core_p_pythia,1.35461,0,0,1
823.llvm_s-particle_handler_0015-13B,bw3200_core_p_pythia,1.1957,0,0,1
823.llvm_s-particle_handler_0015-5B,bw3200_core_p_pythia,0.97155,0,0,1
823.llvm_s-particle_handler_0018-13B,bw3200_core_p_pythia,1.18114,0,0,1
823.llvm_s-particle_handler_0018-5B,bw3200_core_p_pythia,0.97475,0,0,1
823.llvm_s-particle_handler_0018-8B,bw3200_core_p_pythia,0.70556,0,0,1
823.llvm_s-passbuilderpipelines_0003-2B,bw3200_core_p_pythia,0.90652,0,0,1
823.llvm_s-selectiondagbuilder_0007-4B,bw3200_core_p_pythia,0.70243,0,0,1
823.llvm_s-standardinstrumentations_0014-2B,bw3200_core_p_pythia,0.984,0,0,1
829.abc_s-bitcoin-289B,bw3200_core_p_pythia,1.55177,0,0,1
829.abc_s-bitcoin-359B,bw3200_core_p_pythia,0.35212,0,0,1
829.abc_s-bitcoin-645B,bw3200_core_p_pythia,1.20121,0,0,1
829.abc_s-bitcoin-750B,bw3200_core_p_pythia,0.85403,0,0,1
829.abc_s-ethernet_fraig-12B,bw3200_core_p_pythia,1.32984,0,0,1
829.abc_s-ethernet_fraig-186B,bw3200_core_p_pythia,0.95062,0,0,1
834.vpr_s-sparct1_place-411B,bw3200_core_p_pythia,0.55594,0,0,1
834.vpr_s-wb_conmax_place-461B,bw3200_core_p_pythia,1.33088,0,0,1
834.vpr_s-wb_conmax_route-461B,bw3200_core_p_pythia,1.33134,0,0,1
846.minizinc_s-yumi_dynamic-118B,bw3200_core_p_pythia,0.52902,0,0,1
846.minizinc_s-yumi_dynamic-119B,bw3200_core_p_pythia,0.5247,0,0,1
846.minizinc_s-yumi_dynamic-256B,bw3200_core_p_pythia,0.3592,0,0,1
846.minizinc_s-yumi_dynamic-40B,bw3200_core_p_pythia,0.56006,0,0,1
849.fotonik3d_s-default-11846B,bw3200_core_p_pythia,0.97223,0,0,1
849.fotonik3d_s-default-1927B,bw3200_core_p_pythia,0.58997,0,0,1
849.fotonik3d_s-default-2571B,bw3200_core_p_pythia,0.97935,0,0,1
849.fotonik3d_s-default-7623B,bw3200_core_p_pythia,0.58946,0,0,1
853.ns3_s-tcp_validation-187B,bw3200_core_p_pythia,0.12643,0,0,1
854.graph500_s-bfs-1217B,bw3200_core_p_pythia,0.08473,0,0,1
854.graph500_s-bfs-3313B,bw3200_core_p_pythia,0.49179,0,0,1
865.roms_s-benchmark3-2365B,bw3200_core_p_pythia,0.32586,0,0,1
865.roms_s-benchmark3-2540B,bw3200_core_p_pythia,0.23239,0,0,1
865.roms_s-benchmark3-3753B,bw3200_core_p_pythia,1.28351,0,0,1
865.roms_s-benchmark3-7363B,bw3200_core_p_pythia,0.39504,0,0,1
867.nest_s-microcircuit-2574B,bw3200_core_p_pythia,0.16714,0,0,1
867.nest_s-microcircuit-9846B,bw3200_core_p_pythia,0.2882,0,0,1
881.neutron_s-rsbench_history-421B,bw3200_core_p_pythia,1.01295,0,0,1
881.neutron_s-xsbench_event_unionized-1137B,bw3200_core_p_pythia,2.06891,0,0,1
