TraceName,ExpName,ipc,precision,recall,Filter
809.cactus_s-shifted_gauge_wave-6972B,lite_pythia,0.7329,86.47,7.48,1
749.fotonik3d_r-default-45B,lite_pythia,0.35744,91.3,79.92,1
823.llvm_s-modelsmodule_0010-23B,lite_pythia,1.34414,85.73,71.68,1
709.cactus_r-shifted_gauge_wave-824B,lite_pythia,0.92124,82.0,18.44,1
737.gmsh_r-projection-6B,lite_pythia,0.46317,94.53,96.52,1
823.llvm_s-insn_recog_0005-14B,lite_pythia,0.68521,83.99,79.71,1
800.pot3d_s-pot3d_n1-1519B,lite_pythia,0.24521,85.83,72.7,1
865.roms_s-benchmark3-7363B,lite_pythia,0.38619,76.84,55.22,1
849.fotonik3d_s-default-1927B,lite_pythia,0.58957,99.46,99.91,1
737.gmsh_r-mediterranean-149B,lite_pythia,2.22283,97.78,96.33,1
823.llvm_s-etf_inst3_0011-8B,lite_pythia,0.718,81.83,72.72,1
723.llvm_r-codegen-388B,lite_pythia,0.6174,87.76,86.88,1
737.gmsh_r-choi-225B,lite_pythia,1.04181,71.86,54.47,1
881.neutron_s-rsbench_history-421B,lite_pythia,1.01322,98.54,99.04,1
823.llvm_s-selectiondagbuilder_0007-4B,lite_pythia,0.69996,75.28,62.21,1
823.llvm_s-generic_cpu_exec_6_0012-25B,lite_pythia,0.66024,80.59,69.36,1
846.minizinc_s-yumi_dynamic-256B,lite_pythia,0.36085,80.19,60.96,1
727.cppcheck_r-738_diamond-4B,lite_pythia,1.56946,91.03,66.01,1
727.cppcheck_r-747_dealii-218B,lite_pythia,0.91668,86.15,72.78,1
821.gcc_s-lz4hc_0010-14B,lite_pythia,0.67957,71.68,45.58,1
721.gcc_r-ref32_O3_inline12000-113B,lite_pythia,0.40437,86.22,83.03,1
865.roms_s-benchmark3-3753B,lite_pythia,1.27549,81.62,62.9,1
721.gcc_r-ref32_O3_inline12000-390B,lite_pythia,0.45339,82.97,69.86,1
708.sqlite_r-fp_size1000-424B,lite_pythia,0.58422,99.54,97.79,1
727.cppcheck_r-738_diamond-320B,lite_pythia,1.5681,89.74,57.22,1
749.fotonik3d_r-default-599B,lite_pythia,0.3417,89.68,75.56,1
736.ocio_r-lut1d_halfdom-43B,lite_pythia,1.5851,96.74,68.19,1
854.graph500_s-bfs-3313B,lite_pythia,0.52465,80.86,92.34,1
737.gmsh_r-p19-70B,lite_pythia,0.92299,79.35,77.45,1
823.llvm_s-passbuilderpipelines_0003-2B,lite_pythia,0.9028,76.97,74.13,1
846.minizinc_s-yumi_dynamic-40B,lite_pythia,0.56038,72.23,54.52,1
853.ns3_s-tcp_validation-187B,lite_pythia,0.12526,70.72,50.15,1
854.graph500_s-bfs-1217B,lite_pythia,0.08198,93.73,99.92,1
820.cloverleaf_s-default-2345B,lite_pythia,0.89656,79.25,32.14,1
709.cactus_r-shifted_gauge_wave-26B,lite_pythia,0.88535,79.33,23.35,1
823.llvm_s-standardinstrumentations_0014-2B,lite_pythia,0.97492,77.0,75.85,1
829.abc_s-bitcoin-645B,lite_pythia,1.19658,84.4,85.08,1
867.nest_s-microcircuit-2574B,lite_pythia,0.16756,97.77,95.91,1
809.cactus_s-shifted_gauge_wave-1690B,lite_pythia,0.73345,86.7,7.06,1
737.gmsh_r-torus-74B,lite_pythia,0.86301,82.43,83.29,1
737.gmsh_r-gasdis-149B,lite_pythia,0.80338,81.58,84.13,1
736.ocio_r-lut1d_halfdom-6B,lite_pythia,1.24042,95.33,66.85,1
823.llvm_s-insn_recog_0005-10B,lite_pythia,0.97451,91.43,69.08,1
765.roms_r-benchmark2-900B,lite_pythia,0.69076,89.53,94.61,1
849.fotonik3d_s-default-11846B,lite_pythia,0.96663,81.91,50.41,1
829.abc_s-ethernet_fraig-12B,lite_pythia,1.3284,85.71,75.68,1
722.palm_r-atmos-334B,lite_pythia,1.29405,92.69,83.77,1
708.sqlite_r-cte_size2000-233B,lite_pythia,1.88024,99.98,98.72,1
749.fotonik3d_r-default-130B,lite_pythia,0.39066,92.24,78.3,1
823.llvm_s-modelsmodule_0004-24B,lite_pythia,1.136,81.77,75.41,1
823.llvm_s-insn_recog_0005-15B,lite_pythia,1.30251,83.95,68.39,1
722.palm_r-atmos-1670B,lite_pythia,1.58647,72.17,44.38,1
821.gcc_s-lz4_0002-39B,lite_pythia,0.8213,75.17,54.25,1
727.cppcheck_r-770_7z-404B,lite_pythia,0.91281,83.18,79.58,1
823.llvm_s-matrix_free_0019-11B,lite_pythia,0.89624,86.08,87.04,1
734.vpr_r-jpeg_place-76B,lite_pythia,0.80609,78.94,62.18,1
834.vpr_s-wb_conmax_place-461B,lite_pythia,1.33152,78.26,53.2,1
811.tealeaf_s-default-35333B,lite_pythia,1.29663,87.11,48.25,1
829.abc_s-bitcoin-359B,lite_pythia,0.35238,93.36,55.83,1
821.gcc_s-lz4hc_0018-20B,lite_pythia,0.95487,74.88,57.85,1
737.gmsh_r-mediterranean-160B,lite_pythia,2.25302,96.64,94.49,1
823.llvm_s-insn_recog_0005-26B,lite_pythia,1.25763,84.71,54.37,1
729.abc_r-des_system90-103B,lite_pythia,0.68923,91.45,98.15,1
729.abc_r-des_system90-77B,lite_pythia,1.65729,84.09,46.18,1
709.cactus_r-shifted_gauge_wave-27B,lite_pythia,0.33547,89.79,75.19,1
820.cloverleaf_s-default-11785B,lite_pythia,2.08068,93.66,51.66,1
834.vpr_s-sparct1_place-411B,lite_pythia,0.55247,60.93,33.44,1
881.neutron_s-xsbench_event_unionized-1137B,lite_pythia,2.06635,83.61,45.24,1
821.gcc_s-lz4hc_0010-23B,lite_pythia,0.8013,72.16,38.22,1
821.gcc_s-lz4hc_0018-31B,lite_pythia,0.94661,77.31,61.4,1
849.fotonik3d_s-default-7623B,lite_pythia,0.5888,99.48,99.91,1
737.gmsh_r-spec_hxt-26B,lite_pythia,0.51873,92.68,92.24,1
729.abc_r-mcml-19B,lite_pythia,0.60297,92.09,90.58,1
708.sqlite_r-main_size2000-136B,lite_pythia,0.89491,92.13,92.01,1
823.llvm_s-particle_handler_0018-13B,lite_pythia,1.18048,76.14,68.43,1
734.vpr_r-jpeg_route-49B,lite_pythia,1.12906,93.86,81.67,1
708.sqlite_r-main_size2000-556B,lite_pythia,1.14096,86.84,94.6,1
829.abc_s-bitcoin-289B,lite_pythia,1.5535,88.76,59.93,1
821.gcc_s-lz4hc_0009-12B,lite_pythia,0.85692,74.26,51.24,1
823.llvm_s-etf_inst3_0011-14B,lite_pythia,0.79956,79.28,77.93,1
709.cactus_r-shifted_gauge_wave-19B,lite_pythia,0.921,79.22,21.49,1
736.ocio_r-mntr_srgb_8k-35B,lite_pythia,1.08706,77.76,90.76,1
800.pot3d_s-pot3d_n1-2026B,lite_pythia,0.26914,89.56,81.94,1
846.minizinc_s-yumi_dynamic-118B,lite_pythia,0.53347,81.37,72.37,1
867.nest_s-microcircuit-9846B,lite_pythia,0.28839,97.11,93.52,1
823.llvm_s-etf_inst3_0005-11B,lite_pythia,0.81736,83.29,64.33,1
822.palm_s-atmos-35579B,lite_pythia,1.77708,77.4,42.49,1
823.llvm_s-dagcombiner_0006-4B,lite_pythia,0.80895,80.22,74.18,1
821.gcc_s-unicodeobject_0015-26B,lite_pythia,0.79077,73.66,47.45,1
821.gcc_s-unicodeobject_0006-1B,lite_pythia,1.10291,76.7,55.76,1
822.palm_s-atmos-4359B,lite_pythia,1.79616,77.61,42.92,1
809.cactus_s-shifted_gauge_wave-202B,lite_pythia,0.91093,88.65,14.49,1
811.tealeaf_s-default-16461B,lite_pythia,1.5774,91.02,58.46,1
727.cppcheck_r-747_dealii-21B,lite_pythia,1.10824,90.29,72.77,1
765.roms_r-benchmark2-985B,lite_pythia,0.32134,78.8,60.77,1
823.llvm_s-etf_inst3_0011-10B,lite_pythia,1.27808,88.19,73.14,1
822.palm_s-atmos-2602B,lite_pythia,1.77041,77.51,42.75,1
846.minizinc_s-yumi_dynamic-119B,lite_pythia,0.52682,81.43,71.54,1
811.tealeaf_s-default-34631B,normal_pythia,1.47714,89.73,51.46,1
737.gmsh_r-gasdis-121B,normal_pythia,1.24872,88.56,88.82,1
811.tealeaf_s-default-15369B,normal_pythia,1.52748,85.41,46.45,1
749.fotonik3d_r-default-128B,normal_pythia,0.41191,94.37,90.4,1
865.roms_s-benchmark3-2365B,normal_pythia,0.32322,89.4,72.68,1
823.llvm_s-matrix_free_0019-7B,normal_pythia,0.72519,80.95,81.59,1
865.roms_s-benchmark3-2540B,normal_pythia,0.22239,79.08,83.99,1
823.llvm_s-matrix_free_0013-7B,normal_pythia,0.70901,80.73,83.94,1
749.fotonik3d_r-default-651B,normal_pythia,0.38736,92.3,80.15,1
727.cppcheck_r-770_7z-57B,normal_pythia,1.42905,91.83,69.02,1
823.llvm_s-particle_handler_0018-5B,normal_pythia,0.97011,78.96,71.55,1
823.llvm_s-dagcombiner_0002-14B,normal_pythia,0.71127,81.43,42.51,1
729.abc_r-des_system90-88B,normal_pythia,1.77643,85.23,62.65,1
729.abc_r-des_system90-75B,normal_pythia,0.89528,86.8,86.06,1
829.abc_s-bitcoin-750B,normal_pythia,0.84766,98.6,95.05,1
821.gcc_s-lz4hc_0007-10B,normal_pythia,0.8376,76.98,64.55,1
708.sqlite_r-main_size2000-499B,normal_pythia,1.13798,89.82,95.37,1
823.llvm_s-dagcombiner_0002-4B,normal_pythia,0.80076,81.1,76.29,1
727.cppcheck_r-747_dealii-3B,normal_pythia,0.79603,93.68,82.87,1
834.vpr_s-wb_conmax_route-461B,normal_pythia,1.33193,78.2,53.89,1
811.tealeaf_s-default-33315B,normal_pythia,1.53722,91.6,54.97,1
849.fotonik3d_s-default-2571B,normal_pythia,0.97817,98.31,62.69,1
800.pot3d_s-pot3d_n1-2544B,normal_pythia,0.27887,89.87,83.57,1
823.llvm_s-inst_constrs_3_0017-35B,normal_pythia,1.39614,91.91,70.97,1
721.gcc_r-ref32_O3_inline12000-41B,normal_pythia,0.72144,83.71,55.63,1
820.cloverleaf_s-default-11714B,normal_pythia,1.27703,86.26,36.97,1
823.llvm_s-etf_inst3_0005-17B,normal_pythia,0.98007,82.16,73.25,1
765.roms_r-benchmark2-871B,normal_pythia,0.69502,89.29,90.42,1
829.abc_s-ethernet_fraig-186B,normal_pythia,0.93856,80.94,67.06,1
823.llvm_s-particle_handler_0015-13B,normal_pythia,1.19149,77.53,64.87,1
727.cppcheck_r-770_7z-38B,normal_pythia,1.27548,91.99,68.85,1
823.llvm_s-grid_tools_0008-19B,normal_pythia,0.92144,80.6,83.62,1
821.gcc_s-lz4hc_0009-6B,normal_pythia,0.66689,72.38,56.45,1
823.llvm_s-inst_constrs_3_0017-27B,normal_pythia,1.18301,81.21,62.65,1
800.pot3d_s-pot3d_n1-1067B,normal_pythia,0.25417,87.66,69.42,1
734.vpr_r-smithwaterman_place-213B,normal_pythia,0.65368,64.61,33.11,1
729.abc_r-des_system90-32B,normal_pythia,0.81238,85.69,92.75,1
823.llvm_s-particle_handler_0015-5B,normal_pythia,0.9664,78.99,71.54,1
737.gmsh_r-torus-33B,normal_pythia,0.38084,87.43,94.69,1
823.llvm_s-particle_handler_0018-8B,normal_pythia,0.70173,79.27,78.51,1
823.llvm_s-grid_tools_dof_handlers_0009-11B,normal_pythia,0.86439,81.51,77.81,1
820.cloverleaf_s-default-12184B,normal_pythia,2.0067,95.63,57.74,1
822.palm_s-atmos-6227B,normal_pythia,1.77193,77.37,42.91,1
721.gcc_r-gcc_pp_O2_fpic-309B,normal_pythia,0.67,76.22,43.22,1
727.cppcheck_r-738_diamond-63B,normal_pythia,1.55674,88.52,57.93,1
709.cactus_r-shifted_gauge_wave-8B,normal_pythia,0.87209,87.41,65.08,1
736.ocio_r-heavy_transform-65B,normal_pythia,1.23214,88.84,62.23,1
737.gmsh_r-spec_hxt-62B,normal_pythia,1.52134,78.57,68.0,1
809.cactus_s-shifted_gauge_wave-6972B,normal_pythia,0.73301,84.35,47.46,1
749.fotonik3d_r-default-45B,normal_pythia,0.35765,92.12,83.04,1
823.llvm_s-modelsmodule_0010-23B,normal_pythia,1.34193,85.77,70.35,1
709.cactus_r-shifted_gauge_wave-824B,normal_pythia,0.92143,85.86,58.58,1
737.gmsh_r-projection-6B,normal_pythia,0.46386,95.48,96.03,1
823.llvm_s-insn_recog_0005-14B,normal_pythia,0.69504,86.28,79.24,1
800.pot3d_s-pot3d_n1-1519B,normal_pythia,0.25495,86.61,74.27,1
865.roms_s-benchmark3-7363B,normal_pythia,0.38685,77.17,55.57,1
849.fotonik3d_s-default-1927B,normal_pythia,0.58942,99.46,99.91,1
737.gmsh_r-mediterranean-149B,normal_pythia,2.22721,97.89,96.51,1
823.llvm_s-etf_inst3_0011-8B,normal_pythia,0.72133,83.29,73.29,1
723.llvm_r-codegen-388B,normal_pythia,0.6188,90.94,88.07,1
737.gmsh_r-choi-225B,normal_pythia,1.04148,73.02,53.9,1
881.neutron_s-rsbench_history-421B,normal_pythia,1.01322,98.55,99.03,1
823.llvm_s-selectiondagbuilder_0007-4B,normal_pythia,0.70016,76.25,63.66,1
823.llvm_s-generic_cpu_exec_6_0012-25B,normal_pythia,0.65503,81.06,73.35,1
846.minizinc_s-yumi_dynamic-256B,normal_pythia,0.3606,82.51,58.81,1
727.cppcheck_r-738_diamond-4B,normal_pythia,1.57143,91.83,69.1,1
727.cppcheck_r-747_dealii-218B,normal_pythia,0.92937,89.51,75.98,1
821.gcc_s-lz4hc_0010-14B,normal_pythia,0.67944,72.66,44.68,1
721.gcc_r-ref32_O3_inline12000-113B,normal_pythia,0.40798,86.23,82.47,1
865.roms_s-benchmark3-3753B,normal_pythia,1.27536,81.8,63.04,1
721.gcc_r-ref32_O3_inline12000-390B,normal_pythia,0.45256,83.63,67.92,1
708.sqlite_r-fp_size1000-424B,normal_pythia,0.58416,99.54,97.7,1
727.cppcheck_r-738_diamond-320B,normal_pythia,1.5713,91.58,62.7,1
749.fotonik3d_r-default-599B,normal_pythia,0.34234,90.66,79.27,1
736.ocio_r-lut1d_halfdom-43B,normal_pythia,1.58528,96.77,67.99,1
854.graph500_s-bfs-3313B,normal_pythia,0.52695,81.47,91.65,1
737.gmsh_r-p19-70B,normal_pythia,0.92295,80.05,77.49,1
823.llvm_s-passbuilderpipelines_0003-2B,normal_pythia,0.89998,77.7,75.04,1
846.minizinc_s-yumi_dynamic-40B,normal_pythia,0.56136,73.65,53.49,1
853.ns3_s-tcp_validation-187B,normal_pythia,0.12641,74.51,39.11,1
854.graph500_s-bfs-1217B,normal_pythia,0.08198,93.75,99.82,1
820.cloverleaf_s-default-2345B,normal_pythia,0.89756,83.32,36.95,1
709.cactus_r-shifted_gauge_wave-26B,normal_pythia,0.88673,87.46,57.49,1
823.llvm_s-standardinstrumentations_0014-2B,normal_pythia,0.98029,78.07,74.26,1
829.abc_s-bitcoin-645B,normal_pythia,1.19639,85.44,84.15,1
867.nest_s-microcircuit-2574B,normal_pythia,0.16759,98.04,96.71,1
809.cactus_s-shifted_gauge_wave-1690B,normal_pythia,0.73343,85.75,51.09,1
737.gmsh_r-torus-74B,normal_pythia,0.8628,83.21,83.34,1
737.gmsh_r-gasdis-149B,normal_pythia,0.80368,82.1,85.17,1
736.ocio_r-lut1d_halfdom-6B,normal_pythia,1.24022,95.35,66.89,1
823.llvm_s-insn_recog_0005-10B,normal_pythia,0.95855,88.83,69.72,1
765.roms_r-benchmark2-900B,normal_pythia,0.69125,89.83,94.01,1
849.fotonik3d_s-default-11846B,normal_pythia,0.96647,82.27,51.2,1
829.abc_s-ethernet_fraig-12B,normal_pythia,1.3287,86.71,75.2,1
722.palm_r-atmos-334B,normal_pythia,1.29333,93.2,83.66,1
708.sqlite_r-cte_size2000-233B,normal_pythia,1.88024,99.98,98.72,1
749.fotonik3d_r-default-130B,normal_pythia,0.39124,93.11,81.57,1
823.llvm_s-modelsmodule_0004-24B,normal_pythia,1.13515,83.51,75.09,1
823.llvm_s-insn_recog_0005-15B,normal_pythia,1.30312,84.59,65.97,1
722.palm_r-atmos-1670B,normal_pythia,1.58655,72.39,44.64,1
821.gcc_s-lz4_0002-39B,normal_pythia,0.82257,75.93,53.14,1
727.cppcheck_r-770_7z-404B,normal_pythia,0.91017,86.17,82.01,1
823.llvm_s-matrix_free_0019-11B,normal_pythia,0.89843,86.25,88.32,1
734.vpr_r-jpeg_place-76B,normal_pythia,0.80607,80.0,61.79,1
834.vpr_s-wb_conmax_place-461B,normal_pythia,1.33159,78.18,53.39,1
811.tealeaf_s-default-35333B,normal_pythia,1.29636,86.92,48.51,1
829.abc_s-bitcoin-359B,normal_pythia,0.35238,95.02,58.37,1
821.gcc_s-lz4hc_0018-20B,normal_pythia,0.9596,75.75,57.04,1
737.gmsh_r-mediterranean-160B,normal_pythia,2.25071,96.5,94.56,1
823.llvm_s-insn_recog_0005-26B,normal_pythia,1.2585,85.48,56.1,1
729.abc_r-des_system90-103B,normal_pythia,0.68892,91.31,98.21,1
729.abc_r-des_system90-77B,normal_pythia,1.65751,84.64,46.93,1
709.cactus_r-shifted_gauge_wave-27B,normal_pythia,0.34114,92.18,77.94,1
820.cloverleaf_s-default-11785B,normal_pythia,2.08076,93.5,51.68,1
834.vpr_s-sparct1_place-411B,normal_pythia,0.5553,64.37,41.0,1
881.neutron_s-xsbench_event_unionized-1137B,normal_pythia,2.06593,83.47,45.4,1
821.gcc_s-lz4hc_0010-23B,normal_pythia,0.80133,73.38,37.1,1
821.gcc_s-lz4hc_0018-31B,normal_pythia,0.94479,78.29,61.67,1
849.fotonik3d_s-default-7623B,normal_pythia,0.58892,99.48,99.91,1
737.gmsh_r-spec_hxt-26B,normal_pythia,0.51553,92.87,91.74,1
729.abc_r-mcml-19B,normal_pythia,0.60546,90.42,88.17,1
708.sqlite_r-main_size2000-136B,normal_pythia,0.89493,92.26,92.07,1
823.llvm_s-particle_handler_0018-13B,normal_pythia,1.18137,77.76,67.76,1
734.vpr_r-jpeg_route-49B,normal_pythia,1.12873,94.32,82.1,1
708.sqlite_r-main_size2000-556B,normal_pythia,1.1432,89.38,95.11,1
829.abc_s-bitcoin-289B,normal_pythia,1.55349,88.74,60.01,1
821.gcc_s-lz4hc_0009-12B,normal_pythia,0.85577,75.25,49.98,1
823.llvm_s-etf_inst3_0011-14B,normal_pythia,0.81331,82.48,70.87,1
709.cactus_r-shifted_gauge_wave-19B,normal_pythia,0.92138,86.38,60.25,1
736.ocio_r-mntr_srgb_8k-35B,normal_pythia,1.08693,77.73,91.32,1
800.pot3d_s-pot3d_n1-2026B,normal_pythia,0.27274,90.94,83.84,1
846.minizinc_s-yumi_dynamic-118B,normal_pythia,0.53381,81.8,72.27,1
867.nest_s-microcircuit-9846B,normal_pythia,0.28848,97.51,94.74,1
823.llvm_s-etf_inst3_0005-11B,normal_pythia,0.8182,85.29,64.99,1
822.palm_s-atmos-35579B,normal_pythia,1.77703,77.35,42.84,1
823.llvm_s-dagcombiner_0006-4B,normal_pythia,0.80424,80.54,75.36,1
821.gcc_s-unicodeobject_0015-26B,normal_pythia,0.79092,74.85,46.42,1
821.gcc_s-unicodeobject_0006-1B,normal_pythia,1.1096,78.15,54.33,1
822.palm_s-atmos-4359B,normal_pythia,1.79615,77.53,43.53,1
809.cactus_s-shifted_gauge_wave-202B,normal_pythia,0.91072,88.05,52.22,1
811.tealeaf_s-default-16461B,normal_pythia,1.57754,91.05,58.42,1
727.cppcheck_r-747_dealii-21B,normal_pythia,1.11383,91.73,74.94,1
765.roms_r-benchmark2-985B,normal_pythia,0.32184,79.39,60.39,1
823.llvm_s-etf_inst3_0011-10B,normal_pythia,1.27951,89.57,75.02,1
822.palm_s-atmos-2602B,normal_pythia,1.77055,77.39,43.52,1
846.minizinc_s-yumi_dynamic-119B,normal_pythia,0.52632,81.87,71.28,1
811.tealeaf_s-default-34631B,big_pythia,1.47737,89.82,51.44,1
737.gmsh_r-gasdis-121B,big_pythia,1.24831,88.63,88.62,1
811.tealeaf_s-default-15369B,big_pythia,1.52739,85.34,46.54,1
749.fotonik3d_r-default-128B,big_pythia,0.41226,94.5,89.99,1
865.roms_s-benchmark3-2365B,big_pythia,0.3232,88.9,73.25,1
823.llvm_s-matrix_free_0019-7B,big_pythia,0.72286,80.96,83.33,1
865.roms_s-benchmark3-2540B,big_pythia,0.22318,79.16,82.95,1
823.llvm_s-matrix_free_0013-7B,big_pythia,0.71295,81.7,82.38,1
749.fotonik3d_r-default-651B,big_pythia,0.38842,92.32,80.31,1
727.cppcheck_r-770_7z-57B,big_pythia,1.42761,92.18,70.15,1
823.llvm_s-particle_handler_0018-5B,big_pythia,0.97097,79.69,71.68,1
823.llvm_s-dagcombiner_0002-14B,big_pythia,0.71346,82.42,43.78,1
729.abc_r-des_system90-88B,big_pythia,1.77636,85.24,62.15,1
729.abc_r-des_system90-75B,big_pythia,0.89506,86.79,86.04,1
829.abc_s-bitcoin-750B,big_pythia,0.84766,98.43,95.13,1
821.gcc_s-lz4hc_0007-10B,big_pythia,0.83759,77.26,63.65,1
708.sqlite_r-main_size2000-499B,big_pythia,1.13843,90.41,95.33,1
823.llvm_s-dagcombiner_0002-4B,big_pythia,0.81356,81.91,73.88,1
727.cppcheck_r-747_dealii-3B,big_pythia,0.79466,92.6,80.62,1
834.vpr_s-wb_conmax_route-461B,big_pythia,1.33193,78.2,53.89,1
811.tealeaf_s-default-33315B,big_pythia,1.5371,91.55,54.89,1
849.fotonik3d_s-default-2571B,big_pythia,0.97813,98.33,62.71,1
800.pot3d_s-pot3d_n1-2544B,big_pythia,0.28485,90.91,82.18,1
823.llvm_s-inst_constrs_3_0017-35B,big_pythia,1.39431,92.96,72.47,1
721.gcc_r-ref32_O3_inline12000-41B,big_pythia,0.72434,84.81,54.86,1
820.cloverleaf_s-default-11714B,big_pythia,1.27963,90.75,36.0,1
823.llvm_s-etf_inst3_0005-17B,big_pythia,0.97968,82.35,74.55,1
765.roms_r-benchmark2-871B,big_pythia,0.69441,89.42,91.06,1
829.abc_s-ethernet_fraig-186B,big_pythia,0.93845,83.15,66.16,1
823.llvm_s-particle_handler_0015-13B,big_pythia,1.19236,78.33,64.47,1
727.cppcheck_r-770_7z-38B,big_pythia,1.27772,93.35,71.43,1
823.llvm_s-grid_tools_0008-19B,big_pythia,0.92327,81.09,83.58,1
821.gcc_s-lz4hc_0009-6B,big_pythia,0.66603,72.31,55.62,1
823.llvm_s-inst_constrs_3_0017-27B,big_pythia,1.18386,82.87,65.17,1
800.pot3d_s-pot3d_n1-1067B,big_pythia,0.25113,86.21,71.91,1
734.vpr_r-smithwaterman_place-213B,big_pythia,0.65472,69.42,34.3,1
729.abc_r-des_system90-32B,big_pythia,0.81212,86.21,91.68,1
823.llvm_s-particle_handler_0015-5B,big_pythia,0.9675,79.64,71.5,1
737.gmsh_r-torus-33B,big_pythia,0.38016,87.44,94.54,1
823.llvm_s-particle_handler_0018-8B,big_pythia,0.70156,79.71,77.51,1
823.llvm_s-grid_tools_dof_handlers_0009-11B,big_pythia,0.86134,81.54,78.57,1
820.cloverleaf_s-default-12184B,big_pythia,2.00657,95.5,57.7,1
822.palm_s-atmos-6227B,big_pythia,1.772,77.48,42.96,1
721.gcc_r-gcc_pp_O2_fpic-309B,big_pythia,0.66941,77.61,42.68,1
727.cppcheck_r-738_diamond-63B,big_pythia,1.55467,88.91,58.08,1
709.cactus_r-shifted_gauge_wave-8B,big_pythia,0.8722,83.78,55.73,1
736.ocio_r-heavy_transform-65B,big_pythia,1.23224,88.94,62.31,1
737.gmsh_r-spec_hxt-62B,big_pythia,1.52134,79.35,68.14,1
809.cactus_s-shifted_gauge_wave-6972B,big_pythia,0.73295,87.23,52.51,1
749.fotonik3d_r-default-45B,big_pythia,0.35686,92.06,82.15,1
823.llvm_s-modelsmodule_0010-23B,big_pythia,1.34685,87.17,69.66,1
709.cactus_r-shifted_gauge_wave-824B,big_pythia,0.92129,85.67,62.58,1
737.gmsh_r-projection-6B,big_pythia,0.48811,95.74,96.64,1
823.llvm_s-insn_recog_0005-14B,big_pythia,0.69479,86.38,79.56,1
800.pot3d_s-pot3d_n1-1519B,big_pythia,0.24516,86.42,73.11,1
865.roms_s-benchmark3-7363B,big_pythia,0.387,76.58,52.76,1
849.fotonik3d_s-default-1927B,big_pythia,0.58942,99.46,99.91,1
737.gmsh_r-mediterranean-149B,big_pythia,2.22374,97.39,96.4,1
823.llvm_s-etf_inst3_0011-8B,big_pythia,0.71493,83.37,73.28,1
723.llvm_r-codegen-388B,big_pythia,0.61984,93.58,89.26,1
737.gmsh_r-choi-225B,big_pythia,1.04366,76.97,56.44,1
881.neutron_s-rsbench_history-421B,big_pythia,1.01321,98.55,99.03,1
823.llvm_s-selectiondagbuilder_0007-4B,big_pythia,0.70352,77.47,63.73,1
823.llvm_s-generic_cpu_exec_6_0012-25B,big_pythia,0.66111,82.84,70.75,1
846.minizinc_s-yumi_dynamic-256B,big_pythia,0.36106,82.65,59.17,1
727.cppcheck_r-738_diamond-4B,big_pythia,1.57154,91.76,69.11,1
727.cppcheck_r-747_dealii-218B,big_pythia,0.9191,89.48,75.38,1
821.gcc_s-lz4hc_0010-14B,big_pythia,0.67906,73.83,42.94,1
721.gcc_r-ref32_O3_inline12000-113B,big_pythia,0.40443,86.54,82.61,1
865.roms_s-benchmark3-3753B,big_pythia,1.27524,81.81,63.12,1
721.gcc_r-ref32_O3_inline12000-390B,big_pythia,0.45176,84.36,68.25,1
708.sqlite_r-fp_size1000-424B,big_pythia,0.58413,99.54,97.65,1
727.cppcheck_r-738_diamond-320B,big_pythia,1.57129,91.74,62.47,1
749.fotonik3d_r-default-599B,big_pythia,0.34271,90.85,78.33,1
736.ocio_r-lut1d_halfdom-43B,big_pythia,1.58528,96.77,67.99,1
854.graph500_s-bfs-3313B,big_pythia,0.53107,82.75,89.28,1
737.gmsh_r-p19-70B,big_pythia,0.92267,80.25,76.25,1
823.llvm_s-passbuilderpipelines_0003-2B,big_pythia,0.90025,78.28,74.73,1
846.minizinc_s-yumi_dynamic-40B,big_pythia,0.56175,74.67,52.3,1
853.ns3_s-tcp_validation-187B,big_pythia,0.12605,74.14,39.72,1
854.graph500_s-bfs-1217B,big_pythia,0.08197,93.78,99.82,1
820.cloverleaf_s-default-2345B,big_pythia,0.89938,80.29,33.41,1
709.cactus_r-shifted_gauge_wave-26B,big_pythia,0.88676,86.26,57.97,1
823.llvm_s-standardinstrumentations_0014-2B,big_pythia,0.98224,78.19,72.23,1
829.abc_s-bitcoin-645B,big_pythia,1.19649,85.98,83.84,1
867.nest_s-microcircuit-2574B,big_pythia,0.16759,98.06,96.78,1
809.cactus_s-shifted_gauge_wave-1690B,big_pythia,0.73349,87.22,52.62,1
737.gmsh_r-torus-74B,big_pythia,0.86277,83.6,82.75,1
737.gmsh_r-gasdis-149B,big_pythia,0.80353,82.18,84.56,1
736.ocio_r-lut1d_halfdom-6B,big_pythia,1.24032,95.32,66.83,1
823.llvm_s-insn_recog_0005-10B,big_pythia,0.95701,89.4,70.86,1
765.roms_r-benchmark2-900B,big_pythia,0.6914,90.09,94.4,1
849.fotonik3d_s-default-11846B,big_pythia,0.96684,82.3,51.21,1
829.abc_s-ethernet_fraig-12B,big_pythia,1.32873,87.03,75.14,1
722.palm_r-atmos-334B,big_pythia,1.29398,93.18,83.8,1
708.sqlite_r-cte_size2000-233B,big_pythia,1.88024,99.98,98.72,1
749.fotonik3d_r-default-130B,big_pythia,0.39144,93.14,81.55,1
823.llvm_s-modelsmodule_0004-24B,big_pythia,1.13587,84.43,75.81,1
823.llvm_s-insn_recog_0005-15B,big_pythia,1.30184,84.56,65.93,1
722.palm_r-atmos-1670B,big_pythia,1.58648,72.35,44.73,1
