TraceName,ExpName,ipc,precision,recall,Filter
823.llvm_s-grid_tools_dof_handlers_0009-11B,sens_stride_pythia,0.83545,0,0,1
729.abc_r-des_system90-77B,sens_stride_pythia,1.79703,0,0,1
829.abc_s-bitcoin-750B,sens_stride_pythia,0.81488,0,0,1
708.sqlite_r-main_size2000-556B,sens_stride_pythia,1.08689,0,0,1
823.llvm_s-particle_handler_0015-5B,sens_stride_pythia,0.95172,0,0,1
823.llvm_s-generic_cpu_exec_6_0012-25B,sens_stride_pythia,0.6461,0,0,1
729.abc_r-des_system90-103B,sens_stride_pythia,0.65683,0,0,1
822.palm_s-atmos-2602B,sens_stride_pythia,1.77672,0,0,1
737.gmsh_r-spec_hxt-62B,sens_stride_pythia,1.51879,0,0,1
846.minizinc_s-yumi_dynamic-118B,sens_stride_pythia,0.53325,0,0,1
846.minizinc_s-yumi_dynamic-40B,sens_stride_pythia,0.55534,0,0,1
823.llvm_s-etf_inst3_0011-10B,sens_stride_pythia,1.2291,0,0,1
734.vpr_r-smithwaterman_place-213B,sens_stride_pythia,0.64698,0,0,1
709.cactus_r-shifted_gauge_wave-8B,sens_stride_pythia,0.88552,0,0,1
820.cloverleaf_s-default-11714B,sens_stride_pythia,1.34403,0,0,1
823.llvm_s-grid_tools_0008-19B,sens_stride_pythia,0.89662,0,0,1
849.fotonik3d_s-default-1927B,sens_stride_pythia,0.5529,0,0,1
727.cppcheck_r-770_7z-404B,sens_stride_pythia,0.941,0,0,1
829.abc_s-bitcoin-645B,sens_stride_pythia,1.17543,0,0,1
737.gmsh_r-gasdis-149B,sens_stride_pythia,0.76962,0,0,1
708.sqlite_r-fp_size1000-424B,sens_stride_pythia,0.53765,0,0,1
737.gmsh_r-p19-70B,sens_stride_pythia,0.89736,0,0,1
729.abc_r-des_system90-88B,sens_stride_pythia,1.88417,0,0,1
749.fotonik3d_r-default-651B,sens_stride_pythia,0.38187,0,0,1
823.llvm_s-matrix_free_0019-7B,sens_stride_pythia,0.72158,0,0,1
821.gcc_s-lz4hc_0018-20B,sens_stride_pythia,0.94728,0,0,1
727.cppcheck_r-738_diamond-4B,sens_stride_pythia,1.58036,0,0,1
708.sqlite_r-cte_size2000-233B,sens_stride_pythia,1.86487,0,0,1
823.llvm_s-etf_inst3_0011-14B,sens_stride_pythia,0.79506,0,0,1
737.gmsh_r-spec_hxt-26B,sens_stride_pythia,0.49303,0,0,1
829.abc_s-bitcoin-359B,sens_stride_pythia,0.46088,0,0,1
881.neutron_s-rsbench_history-421B,sens_stride_pythia,0.95143,0,0,1
823.llvm_s-selectiondagbuilder_0007-4B,sens_stride_pythia,0.69299,0,0,1
722.palm_r-atmos-334B,sens_stride_pythia,1.30519,0,0,1
727.cppcheck_r-747_dealii-218B,sens_stride_pythia,0.92049,0,0,1
809.cactus_s-shifted_gauge_wave-202B,sens_stride_pythia,0.91079,0,0,1
727.cppcheck_r-738_diamond-320B,sens_stride_pythia,1.57655,0,0,1
823.llvm_s-insn_recog_0005-26B,sens_stride_pythia,1.26412,0,0,1
734.vpr_r-jpeg_place-76B,sens_stride_pythia,0.79229,0,0,1
737.gmsh_r-projection-6B,sens_stride_pythia,0.44427,0,0,1
867.nest_s-microcircuit-2574B,sens_stride_pythia,0.15178,0,0,1
821.gcc_s-lz4hc_0010-14B,sens_stride_pythia,0.69284,0,0,1
823.llvm_s-modelsmodule_0004-24B,sens_stride_pythia,1.11436,0,0,1
823.llvm_s-passbuilderpipelines_0003-2B,sens_stride_pythia,0.89282,0,0,1
765.roms_r-benchmark2-900B,sens_stride_pythia,0.7269,0,0,1
823.llvm_s-etf_inst3_0005-17B,sens_stride_pythia,0.95927,0,0,1
821.gcc_s-lz4hc_0009-12B,sens_stride_pythia,0.86675,0,0,1
749.fotonik3d_r-default-130B,sens_stride_pythia,0.38616,0,0,1
823.llvm_s-particle_handler_0018-13B,sens_stride_pythia,1.1532,0,0,1
821.gcc_s-unicodeobject_0006-1B,sens_stride_pythia,1.10971,0,0,1
800.pot3d_s-pot3d_n1-1519B,sens_stride_pythia,0.25424,0,0,1
865.roms_s-benchmark3-7363B,sens_stride_pythia,0.396,0,0,1
736.ocio_r-mntr_srgb_8k-35B,sens_stride_pythia,1.10038,0,0,1
865.roms_s-benchmark3-2540B,sens_stride_pythia,0.23999,0,0,1
737.gmsh_r-choi-225B,sens_stride_pythia,1.02719,0,0,1
737.gmsh_r-torus-33B,sens_stride_pythia,0.35139,0,0,1
811.tealeaf_s-default-35333B,sens_stride_pythia,1.36672,0,0,1
749.fotonik3d_r-default-599B,sens_stride_pythia,0.34115,0,0,1
823.llvm_s-particle_handler_0018-8B,sens_stride_pythia,0.67687,0,0,1
800.pot3d_s-pot3d_n1-2026B,sens_stride_pythia,0.28084,0,0,1
821.gcc_s-unicodeobject_0015-26B,sens_stride_pythia,0.80963,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,sens_stride_pythia,0.70761,0,0,1
829.abc_s-ethernet_fraig-186B,sens_stride_pythia,0.94343,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,sens_stride_pythia,0.45619,0,0,1
834.vpr_s-wb_conmax_route-461B,sens_stride_pythia,1.33101,0,0,1
709.cactus_r-shifted_gauge_wave-26B,sens_stride_pythia,0.88586,0,0,1
709.cactus_r-shifted_gauge_wave-824B,sens_stride_pythia,0.92083,0,0,1
811.tealeaf_s-default-33315B,sens_stride_pythia,1.56326,0,0,1
821.gcc_s-lz4hc_0009-6B,sens_stride_pythia,0.66088,0,0,1
834.vpr_s-wb_conmax_place-461B,sens_stride_pythia,1.33088,0,0,1
867.nest_s-microcircuit-9846B,sens_stride_pythia,0.26741,0,0,1
736.ocio_r-heavy_transform-65B,sens_stride_pythia,1.22397,0,0,1
727.cppcheck_r-747_dealii-3B,sens_stride_pythia,0.77996,0,0,1
853.ns3_s-tcp_validation-187B,sens_stride_pythia,0.13279,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,sens_stride_pythia,0.39102,0,0,1
749.fotonik3d_r-default-45B,sens_stride_pythia,0.35892,0,0,1
734.vpr_r-jpeg_route-49B,sens_stride_pythia,1.12671,0,0,1
765.roms_r-benchmark2-985B,sens_stride_pythia,0.33125,0,0,1
834.vpr_s-sparct1_place-411B,sens_stride_pythia,0.54525,0,0,1
846.minizinc_s-yumi_dynamic-119B,sens_stride_pythia,0.52416,0,0,1
727.cppcheck_r-770_7z-38B,sens_stride_pythia,1.19648,0,0,1
865.roms_s-benchmark3-3753B,sens_stride_pythia,1.31393,0,0,1
823.llvm_s-insn_recog_0005-10B,sens_stride_pythia,0.96024,0,0,1
811.tealeaf_s-default-16461B,sens_stride_pythia_core,1.61643,0,0,1
823.llvm_s-particle_handler_0015-13B,sens_stride_pythia_core,1.20143,0,0,1
737.gmsh_r-mediterranean-149B,sens_stride_pythia_core,2.25454,0,0,1
822.palm_s-atmos-6227B,sens_stride_pythia_core,1.78133,0,0,1
727.cppcheck_r-770_7z-57B,sens_stride_pythia_core,1.42642,0,0,1
737.gmsh_r-torus-74B,sens_stride_pythia_core,0.8543,0,0,1
820.cloverleaf_s-default-12184B,sens_stride_pythia_core,2.01509,0,0,1
727.cppcheck_r-747_dealii-21B,sens_stride_pythia_core,1.16256,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,sens_stride_pythia_core,0.75404,0,0,1
811.tealeaf_s-default-34631B,sens_stride_pythia_core,1.54509,0,0,1
829.abc_s-bitcoin-289B,sens_stride_pythia_core,1.53019,0,0,1
823.llvm_s-etf_inst3_0011-8B,sens_stride_pythia_core,0.74614,0,0,1
846.minizinc_s-yumi_dynamic-256B,sens_stride_pythia_core,0.36082,0,0,1
823.llvm_s-dagcombiner_0002-14B,sens_stride_pythia_core,0.72004,0,0,1
849.fotonik3d_s-default-2571B,sens_stride_pythia_core,1.04525,0,0,1
823.llvm_s-matrix_free_0019-11B,sens_stride_pythia_core,0.90055,0,0,1
829.abc_s-ethernet_fraig-12B,sens_stride_pythia_core,1.36208,0,0,1
823.llvm_s-etf_inst3_0005-11B,sens_stride_pythia_core,0.83184,0,0,1
809.cactus_s-shifted_gauge_wave-6972B,sens_stride_pythia_core,0.73296,0,0,1
729.abc_r-mcml-19B,sens_stride_pythia_core,0.59462,0,0,1
737.gmsh_r-mediterranean-160B,sens_stride_pythia_core,2.24835,0,0,1
722.palm_r-atmos-1670B,sens_stride_pythia_core,1.60209,0,0,1
736.ocio_r-lut1d_halfdom-43B,sens_stride_pythia_core,1.59383,0,0,1
823.llvm_s-standardinstrumentations_0014-2B,sens_stride_pythia_core,0.9972,0,0,1
823.llvm_s-insn_recog_0005-15B,sens_stride_pythia_core,1.30085,0,0,1
849.fotonik3d_s-default-7623B,sens_stride_pythia_core,0.54559,0,0,1
820.cloverleaf_s-default-2345B,sens_stride_pythia_core,0.93288,0,0,1
865.roms_s-benchmark3-2365B,sens_stride_pythia_core,0.34562,0,0,1
823.llvm_s-matrix_free_0013-7B,sens_stride_pythia_core,0.73667,0,0,1
821.gcc_s-lz4_0002-39B,sens_stride_pythia_core,0.83793,0,0,1
854.graph500_s-bfs-1217B,sens_stride_pythia_core,0.04232,0,0,1
737.gmsh_r-gasdis-121B,sens_stride_pythia_core,1.28902,0,0,1
765.roms_r-benchmark2-871B,sens_stride_pythia_core,0.72686,0,0,1
823.llvm_s-dagcombiner_0002-4B,sens_stride_pythia_core,0.8267,0,0,1
727.cppcheck_r-738_diamond-63B,sens_stride_pythia_core,1.55441,0,0,1
823.llvm_s-dagcombiner_0006-4B,sens_stride_pythia_core,0.83121,0,0,1
729.abc_r-des_system90-32B,sens_stride_pythia_core,0.81673,0,0,1
849.fotonik3d_s-default-11846B,sens_stride_pythia_core,1.01753,0,0,1
822.palm_s-atmos-4359B,sens_stride_pythia_core,1.80568,0,0,1
708.sqlite_r-main_size2000-136B,sens_stride_pythia_core,0.90906,0,0,1
854.graph500_s-bfs-3313B,sens_stride_pythia_core,0.49044,0,0,1
708.sqlite_r-main_size2000-499B,sens_stride_pythia_core,1.14077,0,0,1
709.cactus_r-shifted_gauge_wave-19B,sens_stride_pythia_core,0.92073,0,0,1
809.cactus_s-shifted_gauge_wave-1690B,sens_stride_pythia_core,0.73343,0,0,1
821.gcc_s-lz4hc_0007-10B,sens_stride_pythia_core,0.86327,0,0,1
709.cactus_r-shifted_gauge_wave-27B,sens_stride_pythia_core,0.34943,0,0,1
820.cloverleaf_s-default-11785B,sens_stride_pythia_core,2.10567,0,0,1
823.llvm_s-modelsmodule_0010-23B,sens_stride_pythia_core,1.34251,0,0,1
823.llvm_s-insn_recog_0005-14B,sens_stride_pythia_core,0.7232,0,0,1
723.llvm_r-codegen-388B,sens_stride_pythia_core,0.62443,0,0,1
821.gcc_s-lz4hc_0010-23B,sens_stride_pythia_core,0.84376,0,0,1
800.pot3d_s-pot3d_n1-2544B,sens_stride_pythia_core,0.29357,0,0,1
881.neutron_s-xsbench_event_unionized-1137B,sens_stride_pythia_core,2.08826,0,0,1
823.llvm_s-inst_constrs_3_0017-27B,sens_stride_pythia_core,1.19192,0,0,1
729.abc_r-des_system90-75B,sens_stride_pythia_core,0.93602,0,0,1
800.pot3d_s-pot3d_n1-1067B,sens_stride_pythia_core,0.27055,0,0,1
821.gcc_s-lz4hc_0018-31B,sens_stride_pythia_core,0.96895,0,0,1
822.palm_s-atmos-35579B,sens_stride_pythia_core,1.78644,0,0,1
736.ocio_r-lut1d_halfdom-6B,sens_stride_pythia_core,1.25926,0,0,1
823.llvm_s-particle_handler_0018-5B,sens_stride_pythia_core,0.97957,0,0,1
749.fotonik3d_r-default-128B,sens_stride_pythia_core,0.4028,0,0,1
811.tealeaf_s-default-15369B,sens_stride_pythia_core,1.59565,0,0,1
823.llvm_s-inst_constrs_3_0017-35B,sens_stride_pythia_core,1.39907,0,0,1
823.llvm_s-grid_tools_dof_handlers_0009-11B,sens_stride_pythia_core,0.88262,0,0,1
729.abc_r-des_system90-77B,sens_stride_pythia_core,1.80431,0,0,1
829.abc_s-bitcoin-750B,sens_stride_pythia_core,0.85565,0,0,1
708.sqlite_r-main_size2000-556B,sens_stride_pythia_core,1.14578,0,0,1
823.llvm_s-particle_handler_0015-5B,sens_stride_pythia_core,0.97351,0,0,1
823.llvm_s-generic_cpu_exec_6_0012-25B,sens_stride_pythia_core,0.67803,0,0,1
729.abc_r-des_system90-103B,sens_stride_pythia_core,0.69742,0,0,1
822.palm_s-atmos-2602B,sens_stride_pythia_core,1.78031,0,0,1
737.gmsh_r-spec_hxt-62B,sens_stride_pythia_core,1.53138,0,0,1
846.minizinc_s-yumi_dynamic-118B,sens_stride_pythia_core,0.53633,0,0,1
846.minizinc_s-yumi_dynamic-40B,sens_stride_pythia_core,0.56328,0,0,1
823.llvm_s-etf_inst3_0011-10B,sens_stride_pythia_core,1.27617,0,0,1
734.vpr_r-smithwaterman_place-213B,sens_stride_pythia_core,0.65961,0,0,1
709.cactus_r-shifted_gauge_wave-8B,sens_stride_pythia_core,0.88765,0,0,1
820.cloverleaf_s-default-11714B,sens_stride_pythia_core,1.35932,0,0,1
823.llvm_s-grid_tools_0008-19B,sens_stride_pythia_core,0.93173,0,0,1
849.fotonik3d_s-default-1927B,sens_stride_pythia_core,0.54553,0,0,1
727.cppcheck_r-770_7z-404B,sens_stride_pythia_core,0.97492,0,0,1
829.abc_s-bitcoin-645B,sens_stride_pythia_core,1.21149,0,0,1
737.gmsh_r-gasdis-149B,sens_stride_pythia_core,0.80367,0,0,1
708.sqlite_r-fp_size1000-424B,sens_stride_pythia_core,0.58259,0,0,1
737.gmsh_r-p19-70B,sens_stride_pythia_core,0.91523,0,0,1
729.abc_r-des_system90-88B,sens_stride_pythia_core,1.89038,0,0,1
749.fotonik3d_r-default-651B,sens_stride_pythia_core,0.37921,0,0,1
823.llvm_s-matrix_free_0019-7B,sens_stride_pythia_core,0.74319,0,0,1
821.gcc_s-lz4hc_0018-20B,sens_stride_pythia_core,0.97023,0,0,1
727.cppcheck_r-738_diamond-4B,sens_stride_pythia_core,1.6041,0,0,1
708.sqlite_r-cte_size2000-233B,sens_stride_pythia_core,1.87159,0,0,1
823.llvm_s-etf_inst3_0011-14B,sens_stride_pythia_core,0.82465,0,0,1
737.gmsh_r-spec_hxt-26B,sens_stride_pythia_core,0.5269,0,0,1
829.abc_s-bitcoin-359B,sens_stride_pythia_core,0.46298,0,0,1
881.neutron_s-rsbench_history-421B,sens_stride_pythia_core,1.01179,0,0,1
823.llvm_s-selectiondagbuilder_0007-4B,sens_stride_pythia_core,0.71126,0,0,1
722.palm_r-atmos-334B,sens_stride_pythia_core,1.30758,0,0,1
727.cppcheck_r-747_dealii-218B,sens_stride_pythia_core,0.97549,0,0,1
809.cactus_s-shifted_gauge_wave-202B,sens_stride_pythia_core,0.91126,0,0,1
727.cppcheck_r-738_diamond-320B,sens_stride_pythia_core,1.57825,0,0,1
823.llvm_s-insn_recog_0005-26B,sens_stride_pythia_core,1.27848,0,0,1
734.vpr_r-jpeg_place-76B,sens_stride_pythia_core,0.81776,0,0,1
737.gmsh_r-projection-6B,sens_stride_pythia_core,0.49564,0,0,1
867.nest_s-microcircuit-2574B,sens_stride_pythia_core,0.16771,0,0,1
821.gcc_s-lz4hc_0010-14B,sens_stride_pythia_core,0.70707,0,0,1
823.llvm_s-modelsmodule_0004-24B,sens_stride_pythia_core,1.14959,0,0,1
823.llvm_s-passbuilderpipelines_0003-2B,sens_stride_pythia_core,0.92216,0,0,1
765.roms_r-benchmark2-900B,sens_stride_pythia_core,0.72404,0,0,1
823.llvm_s-etf_inst3_0005-17B,sens_stride_pythia_core,0.98784,0,0,1
821.gcc_s-lz4hc_0009-12B,sens_stride_pythia_core,0.87928,0,0,1
749.fotonik3d_r-default-130B,sens_stride_pythia_core,0.38146,0,0,1
823.llvm_s-particle_handler_0018-13B,sens_stride_pythia_core,1.18793,0,0,1
821.gcc_s-unicodeobject_0006-1B,sens_stride_pythia_core,1.12031,0,0,1
800.pot3d_s-pot3d_n1-1519B,sens_stride_pythia_core,0.25563,0,0,1
865.roms_s-benchmark3-7363B,sens_stride_pythia_core,0.39552,0,0,1
736.ocio_r-mntr_srgb_8k-35B,sens_stride_pythia_core,1.10772,0,0,1
865.roms_s-benchmark3-2540B,sens_stride_pythia_core,0.24159,0,0,1
737.gmsh_r-choi-225B,sens_stride_pythia_core,1.06529,0,0,1
737.gmsh_r-torus-33B,sens_stride_pythia_core,0.38579,0,0,1
811.tealeaf_s-default-35333B,sens_stride_pythia_core,1.35989,0,0,1
749.fotonik3d_r-default-599B,sens_stride_pythia_core,0.33748,0,0,1
823.llvm_s-particle_handler_0018-8B,sens_stride_pythia_core,0.71569,0,0,1
800.pot3d_s-pot3d_n1-2026B,sens_stride_pythia_core,0.27912,0,0,1
821.gcc_s-unicodeobject_0015-26B,sens_stride_pythia_core,0.82004,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,sens_stride_pythia_core,0.71723,0,0,1
829.abc_s-ethernet_fraig-186B,sens_stride_pythia_core,0.9638,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,sens_stride_pythia_core,0.4767,0,0,1
834.vpr_s-wb_conmax_route-461B,sens_stride_pythia_core,1.33735,0,0,1
709.cactus_r-shifted_gauge_wave-26B,sens_stride_pythia_core,0.88669,0,0,1
709.cactus_r-shifted_gauge_wave-824B,sens_stride_pythia_core,0.92084,0,0,1
811.tealeaf_s-default-33315B,sens_stride_pythia_core,1.57184,0,0,1
821.gcc_s-lz4hc_0009-6B,sens_stride_pythia_core,0.679,0,0,1
834.vpr_s-wb_conmax_place-461B,sens_stride_pythia_core,1.33707,0,0,1
867.nest_s-microcircuit-9846B,sens_stride_pythia_core,0.29132,0,0,1
736.ocio_r-heavy_transform-65B,sens_stride_pythia_core,1.23622,0,0,1
727.cppcheck_r-747_dealii-3B,sens_stride_pythia_core,0.83052,0,0,1
853.ns3_s-tcp_validation-187B,sens_stride_pythia_core,0.13227,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,sens_stride_pythia_core,0.41462,0,0,1
749.fotonik3d_r-default-45B,sens_stride_pythia_core,0.35389,0,0,1
734.vpr_r-jpeg_route-49B,sens_stride_pythia_core,1.13217,0,0,1
765.roms_r-benchmark2-985B,sens_stride_pythia_core,0.33313,0,0,1
834.vpr_s-sparct1_place-411B,sens_stride_pythia_core,0.55766,0,0,1
846.minizinc_s-yumi_dynamic-119B,sens_stride_pythia_core,0.52704,0,0,1
727.cppcheck_r-770_7z-38B,sens_stride_pythia_core,1.25446,0,0,1
865.roms_s-benchmark3-3753B,sens_stride_pythia_core,1.31609,0,0,1
823.llvm_s-insn_recog_0005-10B,sens_stride_pythia_core,0.99209,0,0,1
811.tealeaf_s-default-16461B,sens_stride_pythia_unc,1.61768,97.53,87.54,1
823.llvm_s-particle_handler_0015-13B,sens_stride_pythia_unc,1.20959,78.28,63.35,1
737.gmsh_r-mediterranean-149B,sens_stride_pythia_unc,2.26566,96.56,87.14,1
822.palm_s-atmos-6227B,sens_stride_pythia_unc,1.7836,92.11,52.26,1
727.cppcheck_r-770_7z-57B,sens_stride_pythia_unc,1.43849,88.67,62.38,1
737.gmsh_r-torus-74B,sens_stride_pythia_unc,0.86222,83.25,83.5,1
820.cloverleaf_s-default-12184B,sens_stride_pythia_unc,2.01411,99.56,89.5,1
727.cppcheck_r-747_dealii-21B,sens_stride_pythia_unc,1.11268,87.24,63.81,1
721.gcc_r-ref32_O3_inline12000-41B,sens_stride_pythia_unc,0.74717,82.7,55.7,1
811.tealeaf_s-default-34631B,sens_stride_pythia_unc,1.5565,93.87,81.86,1
829.abc_s-bitcoin-289B,sens_stride_pythia_unc,1.52963,94.3,77.14,1
823.llvm_s-etf_inst3_0011-8B,sens_stride_pythia_unc,0.73873,83.45,71.26,1
846.minizinc_s-yumi_dynamic-256B,sens_stride_pythia_unc,0.36295,82.33,59.18,1
823.llvm_s-dagcombiner_0002-14B,sens_stride_pythia_unc,0.71692,81.55,42.97,1
849.fotonik3d_s-default-2571B,sens_stride_pythia_unc,1.04173,98.37,78.86,1
823.llvm_s-matrix_free_0019-11B,sens_stride_pythia_unc,0.89798,86.16,87.3,1
829.abc_s-ethernet_fraig-12B,sens_stride_pythia_unc,1.36376,85.92,78.22,1
823.llvm_s-etf_inst3_0005-11B,sens_stride_pythia_unc,0.82979,85.15,65.94,1
809.cactus_s-shifted_gauge_wave-6972B,sens_stride_pythia_unc,0.73301,84.35,47.46,1
729.abc_r-mcml-19B,sens_stride_pythia_unc,0.5947,92.16,91.74,1
737.gmsh_r-mediterranean-160B,sens_stride_pythia_unc,2.25303,95.8,87.93,1
722.palm_r-atmos-1670B,sens_stride_pythia_unc,1.60356,86.53,51.21,1
736.ocio_r-lut1d_halfdom-43B,sens_stride_pythia_unc,1.59463,99.85,99.83,1
823.llvm_s-standardinstrumentations_0014-2B,sens_stride_pythia_unc,0.99476,77.31,73.13,1
823.llvm_s-insn_recog_0005-15B,sens_stride_pythia_unc,1.29148,83.62,66.6,1
849.fotonik3d_s-default-7623B,sens_stride_pythia_unc,0.54337,91.84,90.26,1
820.cloverleaf_s-default-2345B,sens_stride_pythia_unc,0.9276,84.26,42.44,1
865.roms_s-benchmark3-2365B,sens_stride_pythia_unc,0.34462,85.58,53.52,1
823.llvm_s-matrix_free_0013-7B,sens_stride_pythia_unc,0.72925,80.87,82.09,1
821.gcc_s-lz4_0002-39B,sens_stride_pythia_unc,0.83795,75.62,53.94,1
854.graph500_s-bfs-1217B,sens_stride_pythia_unc,0.03967,94.16,99.99,1
737.gmsh_r-gasdis-121B,sens_stride_pythia_unc,1.2912,88.9,88.8,1
765.roms_r-benchmark2-871B,sens_stride_pythia_unc,0.72106,87.11,86.0,1
823.llvm_s-dagcombiner_0002-4B,sens_stride_pythia_unc,0.83034,81.28,74.66,1
727.cppcheck_r-738_diamond-63B,sens_stride_pythia_unc,1.56235,88.22,51.96,1
823.llvm_s-dagcombiner_0006-4B,sens_stride_pythia_unc,0.83699,81.55,74.27,1
729.abc_r-des_system90-32B,sens_stride_pythia_unc,0.81598,85.58,92.71,1
849.fotonik3d_s-default-11846B,sens_stride_pythia_unc,1.01232,87.24,79.77,1
822.palm_s-atmos-4359B,sens_stride_pythia_unc,1.80785,92.19,52.21,1
708.sqlite_r-main_size2000-136B,sens_stride_pythia_unc,0.91061,92.3,94.72,1
854.graph500_s-bfs-3313B,sens_stride_pythia_unc,0.52432,80.9,94.11,1
708.sqlite_r-main_size2000-499B,sens_stride_pythia_unc,1.13835,89.9,95.39,1
709.cactus_r-shifted_gauge_wave-19B,sens_stride_pythia_unc,0.92138,86.38,60.25,1
809.cactus_s-shifted_gauge_wave-1690B,sens_stride_pythia_unc,0.73343,85.75,51.09,1
821.gcc_s-lz4hc_0007-10B,sens_stride_pythia_unc,0.86323,75.94,66.33,1
709.cactus_r-shifted_gauge_wave-27B,sens_stride_pythia_unc,0.35001,93.78,77.72,1
820.cloverleaf_s-default-11785B,sens_stride_pythia_unc,2.10432,99.51,83.09,1
823.llvm_s-modelsmodule_0010-23B,sens_stride_pythia_unc,1.34586,86.84,73.05,1
823.llvm_s-insn_recog_0005-14B,sens_stride_pythia_unc,0.72029,85.51,80.53,1
723.llvm_r-codegen-388B,sens_stride_pythia_unc,0.62081,90.37,87.85,1
821.gcc_s-lz4hc_0010-23B,sens_stride_pythia_unc,0.84312,71.37,38.16,1
800.pot3d_s-pot3d_n1-2544B,sens_stride_pythia_unc,0.29615,86.65,69.06,1
881.neutron_s-xsbench_event_unionized-1137B,sens_stride_pythia_unc,2.08843,92.2,90.77,1
823.llvm_s-inst_constrs_3_0017-27B,sens_stride_pythia_unc,1.19018,80.92,64.01,1
729.abc_r-des_system90-75B,sens_stride_pythia_unc,0.93069,87.65,86.86,1
800.pot3d_s-pot3d_n1-1067B,sens_stride_pythia_unc,0.2666,87.71,73.93,1
821.gcc_s-lz4hc_0018-31B,sens_stride_pythia_unc,0.96644,76.9,62.91,1
822.palm_s-atmos-35579B,sens_stride_pythia_unc,1.78836,92.32,52.07,1
736.ocio_r-lut1d_halfdom-6B,sens_stride_pythia_unc,1.2606,96.14,78.91,1
823.llvm_s-particle_handler_0018-5B,sens_stride_pythia_unc,0.97589,79.66,72.07,1
749.fotonik3d_r-default-128B,sens_stride_pythia_unc,0.39748,88.12,83.07,1
811.tealeaf_s-default-15369B,sens_stride_pythia_unc,1.6076,98.65,89.82,1
823.llvm_s-inst_constrs_3_0017-35B,sens_stride_pythia_unc,1.39817,92.05,71.54,1
823.llvm_s-grid_tools_dof_handlers_0009-11B,sens_stride_pythia_unc,0.87142,80.89,77.39,1
729.abc_r-des_system90-77B,sens_stride_pythia_unc,1.80695,90.33,66.14,1
829.abc_s-bitcoin-750B,sens_stride_pythia_unc,0.85165,98.45,95.36,1
708.sqlite_r-main_size2000-556B,sens_stride_pythia_unc,1.14356,89.47,95.1,1
823.llvm_s-particle_handler_0015-5B,sens_stride_pythia_unc,0.97158,79.58,71.72,1
823.llvm_s-generic_cpu_exec_6_0012-25B,sens_stride_pythia_unc,0.67995,81.95,71.57,1
729.abc_r-des_system90-103B,sens_stride_pythia_unc,0.69138,91.32,98.23,1
822.palm_s-atmos-2602B,sens_stride_pythia_unc,1.78209,91.85,51.29,1
737.gmsh_r-spec_hxt-62B,sens_stride_pythia_unc,1.52892,77.91,68.29,1
846.minizinc_s-yumi_dynamic-118B,sens_stride_pythia_unc,0.53868,81.6,73.3,1
846.minizinc_s-yumi_dynamic-40B,sens_stride_pythia_unc,0.56376,73.55,53.96,1
823.llvm_s-etf_inst3_0011-10B,sens_stride_pythia_unc,1.26941,87.1,80.32,1
734.vpr_r-smithwaterman_place-213B,sens_stride_pythia_unc,0.65618,64.71,33.55,1
709.cactus_r-shifted_gauge_wave-8B,sens_stride_pythia_unc,0.88716,88.99,66.97,1
820.cloverleaf_s-default-11714B,sens_stride_pythia_unc,1.34827,91.52,69.88,1
823.llvm_s-grid_tools_0008-19B,sens_stride_pythia_unc,0.93198,80.51,84.86,1
849.fotonik3d_s-default-1927B,sens_stride_pythia_unc,0.54886,94.32,95.05,1
727.cppcheck_r-770_7z-404B,sens_stride_pythia_unc,0.97042,84.85,69.73,1
829.abc_s-bitcoin-645B,sens_stride_pythia_unc,1.20736,85.2,84.47,1
737.gmsh_r-gasdis-149B,sens_stride_pythia_unc,0.80235,82.37,85.51,1
708.sqlite_r-fp_size1000-424B,sens_stride_pythia_unc,0.58416,99.54,97.69,1
737.gmsh_r-p19-70B,sens_stride_pythia_unc,0.92198,80.13,77.62,1
729.abc_r-des_system90-88B,sens_stride_pythia_unc,1.89245,91.83,63.6,1
749.fotonik3d_r-default-651B,sens_stride_pythia_unc,0.38221,90.6,82.06,1
823.llvm_s-matrix_free_0019-7B,sens_stride_pythia_unc,0.74132,80.72,83.48,1
821.gcc_s-lz4hc_0018-20B,sens_stride_pythia_unc,0.96879,74.75,57.61,1
727.cppcheck_r-738_diamond-4B,sens_stride_pythia_unc,1.60173,91.4,68.78,1
708.sqlite_r-cte_size2000-233B,sens_stride_pythia_unc,1.87164,99.98,98.95,1
823.llvm_s-etf_inst3_0011-14B,sens_stride_pythia_unc,0.81985,81.67,72.49,1
737.gmsh_r-spec_hxt-26B,sens_stride_pythia_unc,0.51999,92.96,93.02,1
829.abc_s-bitcoin-359B,sens_stride_pythia_unc,0.46346,95.27,60.42,1
881.neutron_s-rsbench_history-421B,sens_stride_pythia_unc,1.01179,99.37,99.58,1
823.llvm_s-selectiondagbuilder_0007-4B,sens_stride_pythia_unc,0.71085,76.73,61.8,1
722.palm_r-atmos-334B,sens_stride_pythia_unc,1.30781,96.36,93.49,1
